	name	GA
13855	SK_channel	26.6
13856	SLAC1	26.2
13857	SLAIN	27.0
13858	SLAM	25.0
13859	SLAP	27.0
13860	SLBB	27.0
13861	SLBP_RNA_bind	27.0
13862	SLC12	27.0
13863	SLC35F	19.9
13864	SLC3A2_N	27.0
13865	SLD3	22.0
13866	Sld5	21.0
13867	SLD5_C	27.0
13868	SLED	25.0
13869	SLH	20.8
13870	SLIDE	24.8
13871	SLM4	27.0
13872	Slp	20.6
13873	SLR1-BP	22.7
13874	SLS	33.7
13875	SLT	21.3
13876	SLT_2	24.3
13877	SLT_beta	21.1
13878	SLT_L	25.0
13879	Slu7	27.9
13880	Slx4	24.8
13881	SLX9	27.0
13882	SLY	25.0
13883	SlyX	30.0
13884	SM-ATX	29.8
13885	Smac_DIABLO	25.0
13886	SmAKAP	27.0
13887	SMAP	29.5
13888	SMBP	29.0
13889	SMC_hinge	22.5
13890	SMC_N	40.0
13891	SMC_Nse1	23.3
13892	SMC_ScpA	23.7
13893	SMC_ScpB	27.4
13894	SMG1	27.0
13895	Smg4_UPF3	21.3
13896	Smg8_Smg9	22.2
13897	SMI1_KNR4	25.4
13898	SMK-1	21.4
13899	SMN	21.6
13900	Smoothelin	21.7
13901	SMP	21.0
13902	SmpA_OmlA	23.2
13903	SmpB	20.2
13904	SMP_2	28.9
13905	SMP_LBD	27.0
13906	Smr	21.4
13907	SMRP1	27.0
13908	Sm_like	29.4
13909	Sm_multidrug_ex	30.6
13910	SnAC	27.0
13911	SNAP	25.0
13912	SNAP-25	25.0
13913	SNAPc19	27.0
13914	SnAPC_2_like	25.0
13915	SNAPc_SNAP43	25.0
13916	Snapin_Pallidin	25.7
13917	SNARE	26.5
13918	SNARE_assoc	32.6
13919	SNase	21.0
13920	SNCAIP_SNCA_bd	27.0
13921	SNF	19.7
13922	SNF2_assoc	25.9
13923	SNF2_N	23.9
13924	SNF5	21.8
13925	Snf7	21.9
13926	SNN_cytoplasm	25.0
13927	SNN_linker	25.0
13928	SNN_transmemb	25.0
13929	SNO	21.6
13930	SnoaL	28.4
13931	SnoaL_2	27.0
13932	SnoaL_3	21.9
13933	SnoaL_4	21.8
13934	SNURF	25.0
13935	Snurportin1	20.8
13936	SOAR	25.0
13937	SOBP	27.1
13938	Soc	27.0
13939	SOCS	23.5
13940	SOCS_box	21.6
13941	SoDot-IcmSS	25.0
13942	Sod_Cu	24.1
13943	Sod_Fe_C	20.9
13944	Sod_Fe_N	21.1
13945	Sod_Ni	25.0
13946	Sof1	25.0
13947	SOG2	26.9
13948	SOGA	31.1
13949	Solute_trans_a	24.9
13950	Somatomedin_B	23.1
13951	Somatostatin	20.3
13952	SOP4	27.0
13953	SopA	27.0
13954	SopA_C	25.0
13955	SopD	25.0
13956	SopE_GEF	20.0
13957	SOR	25.0
13958	Sorb	21.1
13959	Sororin	23.0
13960	Sortase	21.4
13961	Sortilin-Vps10	33.0
13962	Sortilin_C	27.0
13963	Sorting_nexin	28.0
13964	SOR_SNZ	21.9
13965	SOSSC	27.0
13966	SOTI	27.0
13967	SOUL	21.2
13968	Sox17_18_mid	25.0
13969	SoxD	20.1
13970	SoxE	20.6
13971	SoxG	20.3
13972	SOXp	22.1
13973	SoxY	28.1
13974	SoxZ	20.0
13975	Sox_N	23.1
13976	Soyouz_module	21.3
13977	SP2	28.0
13978	SP24	25.0
13979	Sp38	23.5
13980	SPA	20.8
13981	SPACA7	27.0
13982	Spaetzle	27.0
13983	SPAM	25.0
13984	SPAN	20.1
13985	SPAN-X	21.9
13986	SPARC_Ca_bdg	21.4
13987	SPAR_C	25.0
13988	SPASM	21.5
13989	SPATA19	27.0
13990	SPATA1_C	27.0
13991	SPATA24	27.0
13992	SPATA25	27.0
13993	SPATA3	27.0
13994	SPATA6	27.0
13995	SPATA9	27.0
13996	Spatacsin_C	25.0
13997	SPATIAL	27.0
13998	Spb1_C	25.0
13999	SPC12	22.6
14000	SPC22	25.0
14001	Spc24	25.3
14002	SPC25	22.8
14003	Spc29	31.0
14004	Spc42p	22.2
14005	Spc7	34.2
14006	Spc7_C2	22.3
14007	Spc7_N	27.0
14008	Spc97_Spc98	27.0
14009	SpdB	25.0
14010	SPDY	25.0
14011	Spec3	27.0
14012	SpecificRecomb	23.1
14013	Spectrin	24.2
14014	SPEG_u2	27.0
14015	Spem1	27.0
14016	Speriolin_C	27.0
14017	Speriolin_N	27.0
14018	Spermine_synth	20.3
14019	Sperm_act_pep	18.0
14020	Sperm_Ag_HE2	20.1
14021	SPESP1	27.0
14022	Spexin	27.0
14023	SPG48	25.0
14024	Spheroidin	25.0
14025	Spherulin4	28.5
14026	SPICE	27.0
14027	Spidroin_MaSp	25.0
14028	Spidroin_N	27.0
14029	Spike_NTD	27.0
14030	Spike_rec_bind	25.8
14031	Spike_torovirin	27.0
14032	Spin-Ssty	25.0
14033	Spindle_Spc25	22.3
14034	Spiralin	20.8
14035	SPK	22.1
14036	SplA	25.0
14037	Spo0A_C	25.0
14038	Spo0M	20.4
14039	SPO11_like	21.1
14040	Spo12	20.5
14041	SPO22	27.3
14042	Spo7	22.1
14043	Spo7_2_N	25.0
14044	SPOB_a	28.1
14045	SPOB_ab	27.0
14046	SPOC	21.3
14047	SpoIIAA-like	25.0
14048	SpoIID	21.0
14049	SpoIIE	20.3
14050	SpoIIIAC	21.0
14051	SpoIIIAH	29.0
14052	SpoIIID	20.6
14053	SpoIIM	26.9
14054	SpoIIP	24.4
14055	SpoIISA_toxin	27.0
14056	SpoIISB_antitox	27.0
14057	Spond_N	20.9
14058	SpoOE-like	20.9
14059	SPOR	20.7
14060	Spore-coat_CotD	19.6
14061	Spore-coat_CotZ	19.9
14062	Spore_coat_CotO	35.0
14063	Spore_Cse60	20.6
14064	Spore_GerAC	23.6
14065	Spore_GerQ	25.0
14066	Spore_III_AB	29.0
14067	Spore_III_AE	20.4
14068	Spore_III_AF	28.3
14069	Spore_II_R	25.0
14070	Spore_IV_A	25.0
14071	Spore_permease	23.4
14072	Spore_SspJ	25.0
14073	Spore_YabQ	28.5
14074	Spore_YhaL	27.0
14075	Spore_YhcN_YlaJ	26.7
14076	Spore_YpjB	21.4
14077	Spore_YtfJ	25.0
14078	Spore_YtrH	27.0
14079	Spore_YunB	25.0
14080	Sporozoite_P67	28.0
14081	SporV_AA	25.0
14082	Spot_14	19.8
14083	SPOUT_MTase	20.9
14084	SPOUT_MTase_2	28.4
14085	SpoU_methylase	21.3
14086	SpoU_methylas_C	25.0
14087	SpoU_sub_bind	22.8
14088	SpoV	20.6
14089	SpoVA	25.0
14090	SpoVAB	25.0
14091	SpoVAD	22.1
14092	SpoVAE	27.0
14093	SpoVG	29.6
14094	SpoVIF	27.0
14095	SpoVR	21.5
14096	SpoVS	20.6
14097	SpoVT_C	25.5
14098	SPP	23.9
14099	Spp-24	21.8
14100	SPR1	27.0
14101	SprA-related	27.3
14102	SprA_N	27.0
14103	SprB	28.0
14104	Sprouty	25.0
14105	SPRR2	30.1
14106	SprT-like	25.6
14107	SPRY	26.3
14108	SPT16	25.0
14109	SPT2	20.9
14110	Spt20	32.0
14111	Spt4	25.0
14112	Spt5-NGN	20.2
14113	Spt5_N	24.2
14114	SPT6_acidic	24.4
14115	SPT_ssu-like	25.0
14116	Spuma_A9PTase	20.9
14117	SpvB	21.3
14118	SpvD	25.0
14119	SPW	20.8
14120	SPX	27.2
14121	Spy1	25.0
14122	SP_C-Propep	25.0
14123	SQAPI	31.0
14124	SQHop_cyclase_C	26.1
14125	SQHop_cyclase_N	26.2
14126	SQS_PSY	26.0
14127	Squash	22.0
14128	SR-25	40.0
14129	SR1P	26.0
14130	SRA1	23.3
14131	SRAP	27.1
14132	SRC-1	25.0
14133	SRCR	26.1
14134	SRCR_2	27.0
14135	Sre	20.7
14136	SRF-TF	20.4
14137	SrfB	22.4
14138	Srg	21.9
14139	SRI	22.6
14140	SRP-alpha_N	25.4
14141	SRP14	21.2
14142	SRP19	21.7
14143	SRP1_TIP1	25.0
14144	SRP40_C	20.9
14145	SRP54	22.7
14146	SRP54_N	22.4
14147	SRP68	26.1
14148	SRP72	25.0
14149	SRP9-21	20.9
14150	SRPRB	20.5
14151	SRP_SPB	20.3
14152	SRP_TPR_like	35.0
14153	SRR	20.6
14154	SRR1	20.7
14155	SRRM_C	27.0
14156	SRTM1	27.0
14157	SRX	29.1
14158	SSB	21.9
14159	ssDNA-exonuc_C	26.4
14160	SSDP	21.7
14161	SseB	19.9
14162	SseB_C	22.5
14163	SseC	30.2
14164	SSF	21.3
14165	SSFA2_C	25.0
14166	SsgA	25.0
14167	SSI	21.8
14168	Ssl1	20.7
14169	SSL_OB	20.8
14170	SSP160	25.0
14171	SspB	20.0
14172	SspH	25.0
14173	SSPI	27.0
14174	SspK	25.0
14175	SspN	25.0
14176	SspO	20.6
14177	SspP	25.0
14178	SSrecog	25.0
14179	SSTK-IP	27.0
14180	Ssu72	25.0
14181	SSURE	25.0
14182	SSV1_ORF_D-335	21.6
14183	SSXRD	20.9
14184	SSXT	25.6
14185	ST7	24.1
14186	STAC2_u1	27.8
14187	STAG	25.0
14188	Stanniocalcin	20.7
14189	Staphopain_pro	27.0
14190	Staphostatin_A	24.1
14191	Staphostatin_B	25.0
14192	Staphylcoagulse	19.7
14193	Staphylokinase	22.2
14194	Staph_haemo	25.0
14195	Stap_Strp_toxin	20.7
14196	Stap_Strp_tox_C	21.0
14197	START	20.6
14198	STAR_dimer	26.3
14199	STAS	21.9
14200	STAS_2	29.2
14201	STAT1_TAZ2bind	21.6
14202	STAT2_C	20.0
14203	STAT6_C	25.0
14204	Statherin	25.0
14205	Stathmin	21.5
14206	STAT_alpha	27.5
14207	STAT_bind	20.2
14208	STAT_int	26.0
14209	Staufen_C	27.0
14210	Staygreen	27.0
14211	Stb3	25.0
14212	StbA	20.1
14213	STb_secrete	25.0
14214	Stc1	24.8
14215	STE	25.0
14216	STE2	26.2
14217	STE3	27.7
14218	Ste5	20.6
14219	Ste50p-SAM	20.9
14220	Ste5_C	25.0
14221	Stealth_CR1	27.2
14222	Stealth_CR2	27.0
14223	Stealth_CR3	24.2
14224	Stealth_CR4	27.4
14225	Sterile	21.4
14226	Steroid_dh	22.6
14227	Sterol-sensing	22.3
14228	Sterol_MT_C	21.7
14229	STG	27.0
14230	Stig1	22.8
14231	STIL_N	27.0
14232	STIMATE	22.0
14233	Stimulus_sens_1	29.7
14234	Stirrup	26.6
14235	Stk19	21.6
14236	Stm1_N	21.8
14237	STN	28.4
14238	Stn1	21.5
14239	STN1_2	21.9
14240	Stn1_C	25.0
14241	stn_TNFRSF12A	24.9
14242	Stomagen	27.0
14243	Stomoxyn	25.0
14244	Stonin2_N	25.0
14245	STOP	27.0
14246	Stork_head	21.2
14247	STPPase_N	26.8
14248	Strabismus	25.0
14249	Streptin-Immun	22.4
14250	Strep_his_triad	27.0
14251	Strep_pep	25.0
14252	Strep_SA_rep	26.0
14253	Stress-antifung	25.0
14254	Striatin	27.0
14255	Strumpellin	25.0
14256	Str_synth	20.8
14257	STT3	27.9
14258	SUA5	22.9
14259	Sua5_yciO_yrdC	22.8
14260	Subtilosin_A	25.0
14261	Succ_CoA_lig	25.1
14262	Succ_DH_flav_C	20.8
14263	Sucrose_synth	19.4
14264	Suc_Fer-like	34.5
14265	SUD-M	24.0
14266	Suf	22.3
14267	SufE	20.2
14268	SUFU	21.0
14269	SUFU_C	25.0
14270	Sugar-bind	20.3
14271	Sugarporin_N	25.4
14272	Sugar_tr	22.3
14273	Sugar_transport	26.3
14274	SUI1	25.5
14275	SUIM_assoc	30.9
14276	SUKH-3	23.0
14277	SUKH-4	25.5
14278	SUKH_5	27.0
14279	SUKH_6	27.0
14280	SulA	21.7
14281	Sulfakinin	21.2
14282	Sulfatase	25.0
14283	Sulfatase_C	26.7
14284	Sulfate_transp	23.2
14285	Sulfolobus_pRN	20.8
14286	Sulfotransfer_1	21.0
14287	Sulfotransfer_2	20.9
14288	Sulfotransfer_3	27.0
14289	Sulf_coat_C	25.0
14290	Sulf_transp	27.0
14291	Sulphotransf	20.7
14292	SUN	25.0
14293	Suppressor_APC	25.4
14294	Suppressor_P21	28.9
14295	SUR7	28.2
14296	SurA_N	30.8
14297	SurA_N_2	28.5
14298	SurA_N_3	27.0
14299	SurE	22.1
14300	SURF1	20.8
14301	SURF2	25.0
14302	SURF4	20.4
14303	SURF6	22.0
14304	Surface_Ag_2	20.3
14305	Surface_antigen	25.0
14306	Surfac_D-trimer	20.7
14307	SURNod19	25.0
14308	Surp	21.1
14309	SusD	20.2
14310	SusD-like	20.5
14311	SusD-like_2	20.2
14312	SusD-like_3	27.0
14313	SusE	27.7
14314	SusF_SusE	26.1
14315	Sushi	20.7
14316	Sushi_2	22.1
14317	SUV3_C	21.6
14318	SUZ	25.0
14319	SUZ-C	21.1
14320	SVA	23.1
14321	Svf1	25.0
14322	Svf1_C	25.0
14323	SVIP	27.0
14324	SVM_signal	21.6
14325	SVS_QK	25.0
14326	SVWC	27.0
14327	SWI-SNF_Ssr4	21.7
14328	Swi3	25.0
14329	Swi5	20.6
14330	SWIB	20.3
14331	SWIM	19.6
14332	SWIRM	28.6
14333	SWIRM-assoc_1	27.2
14334	SWIRM-assoc_2	25.0
14335	SWIRM-assoc_3	27.0
14336	Swm2	27.0
14337	SWM_repeat	27.0
14338	Sybindin	21.3
14339	SYCE1	27.0
14340	Syd	25.0
14341	SYF2	22.7
14342	Syja_N	20.9
14343	SymE_toxin	25.7
14344	Symplekin_C	25.0
14345	Synaphin	21.1
14346	Synapsin	20.4
14347	Synapsin_C	22.5
14348	Synapsin_N	25.0
14349	Synaptobrevin	25.9
14350	Synaptonemal_3	27.0
14351	Syncollin	27.6
14352	Syndecan	24.3
14353	SynMuv_product	25.0
14354	Syntaphilin	25.0
14355	Syntaxin	26.6
14356	Syntaxin-18_N	29.6
14357	Syntaxin-5_N	16.6
14358	Syntaxin-6_N	25.9
14359	Syntaxin_2	25.2
14360	Synthase_beta	20.9
14361	Synuclein	22.9
14362	SyrA	25.0
14363	SYS1	21.9
14364	S_100	20.3
14365	S_layer_C	24.5
14366	S_layer_N	25.0
14367	S_locus_glycop	23.5
14368	S_tail_recep_bd	27.0
14369	T-box	20.5
14370	T-box_assoc	22.8
14371	T2SS-T3SS_pil_N	21.5
14372	T2SSB	27.4
14373	T2SSC	27.0
14374	T2SSE	23.0
14375	T2SSE_N	20.7
14376	T2SSF	23.1
14377	T2SSG	20.6
14378	T2SSI	25.0
14379	T2SSJ	28.0
14380	T2SSK	20.1
14381	T2SSL	22.1
14382	T2SSM	25.9
14383	T2SSM_b	21.5
14384	T2SSN	28.5
14385	T2SSppdC	22.5
14386	T2SSS_2	25.0
14387	T2SS_PulS_OutS	25.0
14388	T3SchapCesA	25.0
14389	T3SSipB	31.0
14390	T3SS_basalb_I	32.4
14391	T3SS_HrpK1	30.9
14392	T3SS_LEE_assoc	25.0
14393	T3SS_needle_E	21.8
14394	T3SS_needle_F	29.4
14395	T3SS_needle_reg	25.0
14396	T4-Gluco-transf	25.0
14397	T4-gp15_tss	25.0
14398	T4BSS_DotH_IcmK	20.4
14399	T4BSS_DotI_IcmL	27.7
14400	T4bSS_IcmS	19.9
14401	T4SS	24.7
14402	T4SS-DNA_transf	19.5
14403	T4SS_CagC	27.9
14404	T4SS_TraI	26.1
14405	T4_baseplate	24.5
14406	T4_deiodinase	20.5
14407	T4_Gp59_C	25.0
14408	T4_Gp59_N	21.5
14409	T4_gp9_10	25.0
14410	T4_neck-protein	25.0
14411	T4_tail_cap	20.2
14412	T5orf172	20.0
14413	T6SS-SciN	21.6
14414	T6SS_HCP	23.5
14415	T6SS_TssF	25.0
14416	T6SS_TssG	21.9
14417	T6SS_VasE	19.7
14418	T6SS_VasJ	26.2
14419	T6SS_Vgr	22.4
14420	T6SS_VipA	20.7
14421	T7SS_ESX1_EccB	20.8
14422	T7SS_ESX_EspC	22.2
14423	Ta0938	23.0
14424	TA0956	25.0
14425	TAA-Trp-ring	25.8
14426	TACC	29.9
14427	Tachykinin	20.5
14428	Tachylectin	29.0
14429	Tachystatin_A	25.0
14430	Tachystatin_B	25.0
14431	TACI-CRD2	22.9
14432	Tad	22.3
14433	TadE	22.2
14434	TadF	27.1
14435	TadZ_N	26.4
14436	Tad_C	22.1
14437	Tae4	27.0
14438	Taeniidae_ag	20.8
14439	TAF	20.6
14440	TAF1D	27.0
14441	TAF1_subA	27.0
14442	TAF4	31.8
14443	TAF6_C	20.3
14444	TAF8_C	19.1
14445	TAFA	25.0
14446	TAFH	21.9
14447	Tafi-CsgC	25.0
14448	TAFII28	19.0
14449	TAFII55_N	25.0
14450	TagA	25.0
14451	Tagatose_6_P_K	26.7
14452	Tai4	27.1
14453	Tail_P2_I	20.6
14454	Tail_tube	22.3
14455	Tail_VII	23.9
14456	Takusan	27.8
14457	Talin_middle	25.0
14458	TALPID3	27.0
14459	TAL_effector	40.0
14460	TAL_FSA	20.9
14461	TamB	20.4
14462	TAN	24.4
14463	TANGO2	22.2
14464	Tankyrase_bdg_C	27.0
14465	Tannase	20.0
14466	Tantalus	32.8
14467	Tap-RNA_bind	20.8
14468	TAP35_44	25.0
14469	TAP42	26.0
14470	Tape_meas_lam_C	21.8
14471	TAP_C	21.3
14472	Taq-exonuc	25.0
14473	TaqI_C	27.6
14474	TarH	22.8
14475	TAS2R	22.2
14476	Tash_PEST	22.4
14477	Tat	22.5
14478	TatC	25.1
14479	TatD_DNase	20.4
14480	TATR	21.0
14481	TAtT	26.5
14482	TAT_signal	22.7
14483	TAT_ubiq	18.9
14484	Tau95	33.4
14485	TauD	20.8
14486	TauE	30.0
14487	Tautomerase	20.7
14488	Tautomerase_2	28.0
14489	Tautomerase_3	25.7
14490	Tax	20.6
14491	Taxilin	29.3
14492	TAXi_C	21.9
14493	TAXi_N	30.0
14494	TB	22.2
14495	TB2_DP1_HVA22	27.2
14496	TBCA	25.6
14497	TBCC	24.8
14498	TBCC_N	27.0
14499	TBD	21.4
14500	TBP	22.9
14501	TBP-binding	25.0
14502	TBPIP	30.9
14503	TBPIP_N	27.0
14504	TBSV_P22	20.6
14505	TBX	20.1
14506	TC1	27.0
14507	TcdA_TcdB	23.6
14508	TcdA_TcdB_pore	27.0
14509	TcdB_N	27.0
14510	TcdB_toxin_midC	25.0
14511	TcdB_toxin_midN	24.8
14512	Tcell_CD4_C	20.6
14513	Tcf25	20.1
14514	TcfC	26.0
14515	TCL1_MTCP1	25.0
14516	TCO89	21.1
14517	TCP	23.0
14518	Tcp10_C	26.1
14519	Tcp11	20.7
14520	TcpA	25.0
14521	TcpE	26.3
14522	TcpF	25.0
14523	TcpQ	27.0
14524	TCR	20.3
14525	TCRP1	27.0
14526	TCR_zetazeta	25.0
14527	TctA	28.9
14528	TctB	28.9
14529	TctC	21.2
14530	Tctex-1	22.3
14531	TCTP	23.4
14532	TDA11	27.0
14533	TDH	20.9
14534	TDRP	27.0
14535	TEA	20.1
14536	TEBP_beta	20.7
14537	Tecti-min-caps	25.0
14538	TED	25.0
14539	Tegument_dsDNA	20.7
14540	TehB	20.4
14541	Tektin	30.3
14542	TelA	30.0
14543	Telethonin	25.0
14544	Telomerase_RBD	21.2
14545	Telomere_reg-2	23.6
14546	Telomere_res	27.0
14547	Telomere_Sde2	26.4
14548	Telomere_Sde2_2	21.8
14549	Ten1	21.6
14550	Ten1_2	27.0
14551	TENA_THI-4	22.0
14552	Tenui_N	25.0
14553	Tenui_NCP	21.0
14554	Tenui_NS3	25.0
14555	Tenui_NS4	20.6
14556	Tenui_PVC2	25.0
14557	Ten_N	20.2
14558	TEP1_N	25.0
14559	Ter	22.0
14560	TerB	23.1
14561	TERB2	27.0
14562	TerB_C	26.3
14563	TerB_N	25.0
14564	TerC	27.0
14565	TerD	25.3
14566	TERF2_RBM	27.0
14567	Terminase_1	23.6
14568	Terminase_2	21.4
14569	Terminase_3	22.4
14570	Terminase_4	24.7
14571	Terminase_5	20.3
14572	Terminase_6	29.2
14573	Terminase_GpA	21.8
14574	Terpene_synth	27.1
14575	Terpene_synth_C	25.3
14576	TerY_C	28.4
14577	TES	21.2
14578	TetM_leader	25.0
14579	TetR	25.0
14580	Tetrabrachion	20.5
14581	Tetradecapep	25.0
14582	Tetraspannin	30.6
14583	TetR_C	21.0
14584	TetR_C_10	28.0
14585	TetR_C_11	32.0
14586	TetR_C_12	27.0
14587	TetR_C_13	27.0
14588	TetR_C_2	22.0
14589	TetR_C_3	20.4
14590	TetR_C_4	20.7
14591	TetR_C_5	20.8
14592	TetR_C_6	27.0
14593	TetR_C_7	22.0
14594	TetR_C_8	27.1
14595	TetR_C_9	25.3
14596	TetR_N	20.8
14597	Tet_JBP	31.6
14598	Tet_res_leader	16.3
14599	TEX12	27.0
14600	TEX13	27.0
14601	TEX15	27.0
14602	TEX19	27.0
14603	TEX29	27.0
14604	TEX33	27.0
14605	Tex_N	28.1
14606	Tex_YqgF	27.0
14607	Tfb2	26.9
14608	Tfb4	21.0
14609	Tfb5	20.3
14610	TFB6	20.5
14611	TFCD_C	22.4
14612	TFIIA	35.4
14613	TFIIA_gamma_C	21.2
14614	TFIIA_gamma_N	20.9
14615	TFIIB	21.3
14616	TFIID-18kDa	20.9
14617	TFIID-31kDa	29.0
14618	TFIID_20kDa	20.9
14619	TFIID_30kDa	24.4
14620	TFIID_NTD2	20.6
14621	TFIIE-A_C	21.1
14622	TFIIE_alpha	22.9
14623	TFIIE_beta	28.1
14624	TFIIF_alpha	27.1
14625	TFIIF_beta	23.0
14626	TFIIIC_delta	27.0
14627	TFIIIC_sub6	20.8
14628	TFIIS_C	20.7
14629	TFIIS_M	25.0
14630	TfoX_C	23.1
14631	TfoX_N	24.5
14632	TFR_dimer	27.1
14633	TfuA	25.0
14634	TFX_C	27.0
14635	TF_AP-2	23.3
14636	TF_Otx	25.0
14637	TF_Zn_Ribbon	28.2
14638	TGase_elicitor	25.0
14639	TGFb_propeptide	21.0
14640	TGF_beta	20.3
14641	TGF_beta_GS	21.3
14642	TgMIC1	25.0
14643	TGS	22.2
14644	TGT	23.8
14645	TGT_C1	25.3
14646	TGT_C2	25.3
14647	TH1	20.0
14648	ThaI	25.0
14649	THAP	23.9
14650	Thaumatin	26.7
14651	THDPS_M	25.0
14652	THDPS_N	25.0
14653	THDPS_N_2	25.0
14654	THEG	27.0
14655	THEG4	27.0
14656	Thermopsin	25.0
14657	THF_DHG_CYH	24.3
14658	THF_DHG_CYH_C	20.5
14659	Thg1	26.6
14660	Thg1C	26.3
14661	Thi4	26.2
14662	Thiamine_BP	24.9
14663	Thia_YuaJ	24.6
14664	ThiC-associated	27.0
14665	ThiC_Rad_SAM	25.0
14666	ThiF	22.2
14667	ThiG	23.0
14668	ThiI	20.5
14669	ThiJ_like	30.0
14670	Thioesterase	26.4
14671	Thiol-ester_cl	20.1
14672	Thiolase_C	20.6
14673	Thiolase_N	26.4
14674	Thiol_cytolysin	19.6
14675	Thionin	20.5
14676	Thioredoxin	22.1
14677	Thioredoxin_2	27.0
14678	Thioredoxin_3	24.8
14679	Thioredoxin_4	23.0
14680	Thioredoxin_5	27.0
14681	Thioredoxin_6	27.0
14682	Thioredoxin_7	27.0
14683	Thioredoxin_8	27.0
14684	Thioredoxin_9	25.0
14685	Thioredox_DsbH	20.3
14686	ThiP_synth	25.0
14687	ThiS	21.9
14688	ThiS-like	26.0
14689	ThiW	30.2
14690	Tho2	23.1
14691	Thoc2	20.5
14692	THOC2_N	27.0
14693	THOC7	28.7
14694	THP2	28.0
14695	THRAP3_BCLAF1	27.0
14696	ThrE	26.3
14697	ThrE_2	27.0
14698	Thrombin_light	20.6
14699	Thr_dehydrat_C	20.8
14700	Thr_synth_N	25.0
14701	Tht1	21.0
14702	ThuA	31.9
14703	THUMP	20.6
14704	Thx	27.0
14705	Thy1	20.1
14706	ThylakoidFormat	20.0
14707	Thymidylate_kin	21.1
14708	Thymidylat_synt	22.7
14709	Thymopoietin	28.6
14710	Thymosin	21.4
14711	Thyroglobulin_1	20.6
14712	Thyroglob_assoc	26.8
14713	Tic110	27.0
14714	TIC20	28.1
14715	Tic22	20.1
14716	tify	20.9
14717	TIG	20.9
14718	TIL	22.7
14719	TILa	25.1
14720	TilS	20.5
14721	TilS_C	21.0
14722	TIM	20.1
14723	Tim17	29.7
14724	TIM21	20.4
14725	Tim44	29.6
14726	Tim54	34.7
14727	TIMELESS	25.0
14728	TIMELESS_C	29.4
14729	TIMP	21.4
14730	TINF2_N	27.0
14731	Tiny_TM_bacill	20.5
14732	TIP120	25.9
14733	TIP39	27.0
14734	TIP41	25.0
14735	TIP49	23.8
14736	Tipalpha	26.6
14737	TipAS	23.7
14738	TipE	26.0
14739	TIP_N	22.2
14740	TIR	21.3
14741	TIR-like	24.7
14742	TIR_2	27.6
14743	Tir_receptor_C	20.5
14744	Tir_receptor_M	25.0
14745	Tir_receptor_N	25.0
14746	Tis11B_N	19.1
14747	TisB_toxin	27.0
14748	Tissue_fac	27.0
14749	Titin_Z	21.5
14750	TK	20.6
14751	TLC	19.4
14752	TLD	21.5
14753	TLE_N	24.0
14754	TLP-20	23.5
14755	TLV_coat	22.5
14756	TM140	30.0
14757	TM1506	20.5
14758	TM1586_NiRdase	27.0
14759	TM2	27.9
14760	TM231	23.2
14761	Tma16	20.9
14762	TMA7	18.8
14763	TMC	25.0
14764	TMCCDC2	27.0
14765	TMCO5	31.7
14766	Tme5_EGF_like	21.4
14767	TMEM100	34.0
14768	TMEM101	27.0
14769	TMEM107	26.0
14770	TMEM108	27.0
14771	TMEM117	27.0
14772	TMEM119	27.0
14773	TMEM125	27.0
14774	TMEM126	25.0
14775	TMEM131_like	28.8
14776	TMEM132	27.0
14777	TMEM132D_C	27.0
14778	TMEM132D_N	27.0
14779	TMEM135_C_rich	27.0
14780	TMEM138	27.0
14781	TMEM141	27.0
14782	TMEM144	26.2
14783	TMEM151	27.0
14784	TMEM154	30.3
14785	TMEM156	27.0
14786	TMEM164	25.0
14787	TMEM169	27.0
14788	TMEM171	25.0
14789	TMEM173	27.0
14790	TMEM174	27.0
14791	TMEM18	26.9
14792	TMEM187	27.0
14793	TMEM189_B_dmain	21.7
14794	TMEM190	25.0
14795	TMEM191C	29.5
14796	TMEM192	25.0
14797	TMEM206	27.0
14798	TMEM210	27.0
14799	TMEM213	27.0
14800	TMEM214	27.0
14801	TMEM215	27.0
14802	TMEM219	27.0
14803	TMEM220	27.0
14804	TMEM223	24.8
14805	TMEM232	27.0
14806	TMEM234	30.1
14807	TMEM237	27.0
14808	TMEM238	27.0
14809	TMEM239	27.0
14810	TMEM240	27.0
14811	TMEM247	27.0
14812	TMEM251	27.0
14813	TMEM252	27.0
14814	Tmem26	20.2
14815	TMEM37	27.0
14816	TMEM40	27.0
14817	TMEM43	21.2
14818	TMEM51	25.5
14819	TMEM52	25.0
14820	TMEM61	30.1
14821	TMEM65	25.0
14822	TMEM70	21.7
14823	TMEM71	27.0
14824	TMEM72	27.0
14825	TMEM82	27.0
14826	TMEM89	27.0
14827	TMEM95	27.0
14828	Tmemb_14	23.6
14829	Tmemb_161AB	27.0
14830	Tmemb_170	29.5
14831	Tmemb_185A	23.0
14832	Tmemb_18A	27.8
14833	Tmemb_40	25.0
14834	Tmemb_55A	30.0
14835	Tmemb_9	28.6
14836	Tmemb_cc2	23.7
14837	TMEMspv1-c74-12	20.8
14838	TMF_DNA_bd	35.0
14839	TMF_TATA_bd	29.1
14840	TMIE	27.0
14841	TmoB	25.0
14842	TMP	15.0
14843	TMP-TENI	21.3
14844	Tmp39	25.9
14845	TMPIT	27.2
14846	Tmpp129	21.8
14847	TMP_2	27.4
14848	TMV_coat	23.0
14849	TM_helix	27.9
