	name	GA
14153	Sigma70_r2	20.2
14154	Sigma70_r3	25.3
14155	Sigma70_r4	24.1
14156	Sigma70_r4_2	25.7
14157	Sigma_1s	20.1
14158	Sigma_1_2	25.0
14159	Sigma_reg_C	25.0
14160	Sigma_reg_N	26.3
14161	SIKE	24.3
14162	SIL1	35.5
14163	Silic_transp	25.0
14164	SIMPL	25.2
14165	SIM_C	21.5
14166	SIN1	27.5
14167	SIN1_PH	27.0
14168	Sin3a_C	26.8
14169	Sin3_corepress	25.0
14170	Sina	31.5
14171	SinI	31.4
14172	Sin_N	29.0
14173	SIP	26.3
14174	SIP1	20.4
14175	SipA	25.0
14176	Sipho_Gp157	28.6
14177	Sipho_Gp37	26.2
14178	Sipho_tail	28.4
14179	Sir1	27.0
14180	SIR2	21.6
14181	SIR2_2	24.5
14182	SIR4_SID	27.0
14183	SirA	26.0
14184	SirB	30.7
14185	Sirohm_synth_C	24.0
14186	Sirohm_synth_M	25.0
14187	SIS	25.0
14188	SIS_2	27.0
14189	SIT	27.6
14190	Siva	22.9
14191	SIX1_SD	27.4
14192	SKA1	26.3
14193	SKA2	29.8
14194	SKG6	42.0
14195	SKI	21.5
14196	SKIP_SNW	25.0
14197	Ski_Sno	20.0
14198	SKN1	30.0
14199	Skp1	21.4
14200	Skp1_POZ	21.9
14201	SK_channel	26.7
14202	SL4P	28.1
14203	SLAC1	27.5
14204	SLAIN	27.0
14205	SLAM	25.0
14206	SLAP	23.0
14207	SLBB	27.0
14208	SLBP_RNA_bind	27.0
14209	SLC12	27.0
14210	SLC35F	19.9
14211	SLC3A2_N	27.0
14212	SLD3	22.0
14213	Sld5	21.0
14214	SLD5_C	27.0
14215	SLED	25.0
14216	SLH	20.8
14217	SLIDE	24.8
14218	SLM4	27.0
14219	Slp	20.6
14220	SLR1-BP	22.7
14221	SLS	33.7
14222	SLT	21.3
14223	SLT_2	24.3
14224	SLT_beta	21.1
14225	SLT_L	25.0
14226	Slu7	27.9
14227	Slx4	24.8
14228	SLX9	27.0
14229	SLY	25.0
14230	SlyX	30.0
14231	SM-ATX	29.8
14232	Smac_DIABLO	25.0
14233	SmaI	27.5
14234	SmAKAP	27.0
14235	SMAP	29.5
14236	SMBP	29.0
14237	SMC_hinge	22.5
14238	SMC_N	40.0
14239	SMC_Nse1	23.3
14240	SMC_ScpA	24.6
14241	SMC_ScpB	27.4
14242	SMG1	27.0
14243	Smg4_UPF3	21.3
14244	Smg8_Smg9	22.2
14245	SMI1_KNR4	25.4
14246	Smim3	25.0
14247	SMK-1	21.4
14248	SMN	21.6
14249	Smoothelin	21.7
14250	SMP	21.0
14251	SmpA_OmlA	23.2
14252	SmpB	20.2
14253	SMP_2	28.9
14254	SMP_LBD	27.0
14255	Smr	21.4
14256	SMRP1	27.0
14257	Sm_like	29.4
14258	Sm_multidrug_ex	30.6
14259	SnAC	27.0
14260	SNAP	25.0
14261	SNAP-25	25.0
14262	SNAPc19	27.0
14263	SnAPC_2_like	25.0
14264	SNAPc_SNAP43	25.0
14265	Snapin_Pallidin	29.6
14266	SNARE	26.5
14267	SNARE_assoc	32.7
14268	SNase	21.0
14269	SNCAIP_SNCA_bd	27.0
14270	SNF	19.7
14271	SNF2_assoc	25.9
14272	SNF2_N	23.9
14273	SNF5	21.8
14274	Snf7	24.1
14275	SNN_cytoplasm	25.0
14276	SNN_linker	25.0
14277	SNN_transmemb	25.0
14278	SNO	21.6
14279	SnoaL	28.4
14280	SnoaL_2	27.0
14281	SnoaL_3	21.9
14282	SnoaL_4	21.8
14283	SNURF	25.0
14284	Snurportin1	20.8
14285	SOAR	25.0
14286	SOBP	27.1
14287	Soc	27.0
14288	SOCS	23.5
14289	SOCS_box	21.7
14290	SoDot-IcmSS	25.0
14291	Sod_Cu	24.3
14292	Sod_Fe_C	20.9
14293	Sod_Fe_N	21.1
14294	Sod_Ni	25.0
14295	Sof1	25.0
14296	SOG2	26.9
14297	SOGA	31.1
14298	Solute_trans_a	24.9
14299	Somatomedin_B	23.1
14300	Somatostatin	20.3
14301	SOP4	27.0
14302	SopA	27.0
14303	SopA_C	25.0
14304	SopD	25.0
14305	SopE_GEF	20.0
14306	SOR	25.0
14307	Sorb	21.1
14308	Sororin	23.0
14309	Sortase	21.4
14310	Sortilin-Vps10	33.0
14311	Sortilin_C	27.0
14312	Sorting_nexin	28.0
14313	SOR_SNZ	21.9
14314	SOSSC	27.0
14315	SOTI	27.0
14316	SOUL	21.2
14317	Sox17_18_mid	25.0
14318	SoxD	20.1
14319	SoxE	20.6
14320	SoxG	20.3
14321	SOXp	22.1
14322	SoxY	28.1
14323	SoxZ	20.0
14324	Sox_N	23.1
14325	Soyouz_module	21.3
14326	SP2	28.0
14327	SP24	25.0
14328	Sp38	21.4
14329	SPA	20.8
14330	SPACA7	27.0
14331	SPACA9	25.0
14332	Spaetzle	27.0
14333	SPAM	25.0
14334	SPAN	20.1
14335	SPAN-X	21.9
14336	SPARC_Ca_bdg	21.4
14337	SPAR_C	25.0
14338	SPASM	21.5
14339	SPATA19	29.1
14340	SPATA1_C	27.0
14341	SPATA24	27.0
14342	SPATA25	27.0
14343	SPATA3	27.0
14344	SPATA6	27.0
14345	SPATA9	27.0
14346	Spatacsin_C	25.0
14347	SPATIAL	27.0
14348	Spb1_C	25.0
14349	SPC12	22.6
14350	SPC22	25.0
14351	Spc24	25.3
14352	SPC25	23.6
14353	Spc29	31.0
14354	Spc42p	22.3
14355	Spc7	34.2
14356	Spc7_C2	22.3
14357	Spc7_N	27.0
14358	Spc97_Spc98	27.0
14359	SpdB	25.0
14360	SPDY	25.0
14361	Spec3	27.0
14362	SpecificRecomb	23.1
14363	Spectrin	29.0
14364	SPEG_u2	33.1
14365	Spem1	27.0
14366	Speriolin_C	27.0
14367	Speriolin_N	27.0
14368	Spermine_synth	21.6
14369	Spermine_synt_N	22.1
14370	Sperm_act_pep	18.0
14371	Sperm_Ag_HE2	20.1
14372	SPESP1	27.0
14373	Spexin	27.0
14374	SPG4	25.0
14375	SPG48	25.0
14376	Spheroidin	25.0
14377	Spherulin4	28.5
14378	SPICE	27.0
14379	Spidroin_MaSp	25.0
14380	Spidroin_N	27.0
14381	Spike_NTD	27.0
14382	Spike_rec_bind	25.8
14383	Spike_torovirin	27.0
14384	Spin-Ssty	25.0
14385	Spindle_Spc25	22.3
14386	Spiralin	20.8
14387	SPK	22.1
14388	SplA	25.0
14389	Spo0A_C	25.0
14390	Spo0M	20.4
14391	SPO11_like	21.1
14392	Spo12	20.5
14393	SPO22	27.5
14394	Spo7	27.5
14395	Spo7_2_N	25.0
14396	SPOB_a	28.1
14397	SPOB_ab	27.0
14398	SPOC	21.3
14399	SpoIIAA-like	25.0
14400	SpoIID	21.0
14401	SpoIIE	20.3
14402	SpoIIIAC	21.0
14403	SpoIIIAH	30.6
14404	SpoIIID	20.6
14405	SpoIIM	26.9
14406	SpoIIP	24.4
14407	SpoIISA_toxin	27.0
14408	SpoIISB_antitox	27.0
14409	Spond_N	21.4
14410	SpoOE-like	20.9
14411	SPOR	20.7
14412	Spore-coat_CotD	19.6
14413	Spore-coat_CotZ	19.9
14414	Spore_coat_CotO	35.0
14415	Spore_Cse60	20.6
14416	Spore_GerAC	23.6
14417	Spore_GerQ	25.0
14418	Spore_III_AB	29.0
14419	Spore_III_AE	20.4
14420	Spore_III_AF	28.3
14421	Spore_II_R	25.0
14422	Spore_IV_A	25.0
14423	Spore_permease	23.4
14424	Spore_SspJ	25.0
14425	Spore_YabQ	28.5
14426	Spore_YhaL	27.0
14427	Spore_YhcN_YlaJ	26.7
14428	Spore_YpjB	21.4
14429	Spore_YtfJ	25.0
14430	Spore_YtrH	27.0
14431	Spore_YunB	25.0
14432	Sporozoite_P67	28.0
14433	SporV_AA	25.0
14434	Spot_14	19.8
14435	SPOUT_MTase	20.9
14436	SPOUT_MTase_2	28.4
14437	SpoU_methylase	21.3
14438	SpoU_methylas_C	25.0
14439	SpoU_sub_bind	22.8
14440	SpoV	20.6
14441	SpoVAB	25.0
14442	SpoVAC_SpoVAEB	25.0
14443	SpoVAD	22.1
14444	SpoVAE	27.0
14445	SpoVG	29.6
14446	SpoVIF	27.0
14447	SpoVR	21.5
14448	SpoVS	20.6
14449	SpoVT_C	27.5
14450	SPP	23.9
14451	Spp-24	21.8
14452	SPR1	27.0
14453	SprA-related	27.3
14454	SprA_N	27.0
14455	SprB	28.0
14456	Sprouty	25.0
14457	SPRR2	32.2
14458	SprT-like	25.6
14459	SPRY	26.3
14460	SPT16	25.0
14461	SPT2	20.9
14462	Spt20	32.0
14463	Spt4	25.0
14464	Spt5-NGN	20.2
14465	Spt5_N	24.2
14466	SPT6_acidic	24.4
14467	SPT_ssu-like	25.0
14468	Spuma_A9PTase	20.9
14469	SpvB	21.3
14470	SpvD	25.0
14471	SPW	20.8
14472	SPX	27.4
14473	Spy1	25.0
14474	SP_C-Propep	25.0
14475	SQAPI	31.0
14476	SQHop_cyclase_C	26.1
14477	SQHop_cyclase_N	26.2
14478	SQS_PSY	26.0
14479	Squash	22.0
14480	SR-25	40.0
14481	SR1P	26.0
14482	SRA1	23.3
14483	SRAP	27.1
14484	SRC-1	25.0
14485	SRCR	26.1
14486	SRCR_2	27.0
14487	Sre	20.7
14488	SRF-TF	20.4
14489	SrfB	22.4
14490	Srg	21.9
14491	SRI	22.6
14492	SRP-alpha_N	25.4
14493	SRP14	21.2
14494	SRP19	21.7
14495	SRP1_TIP1	25.0
14496	SRP40_C	20.9
14497	SRP54	22.7
14498	SRP54_N	22.4
14499	SRP68	26.1
14500	SRP72	25.0
14501	SRP9-21	20.9
14502	SRPRB	20.5
14503	SRP_SPB	20.3
14504	SRP_TPR_like	35.0
14505	SRR	20.6
14506	SRR1	20.7
14507	SRRM_C	27.0
14508	SRTM1	27.0
14509	SRX	29.1
14510	SSB	21.9
14511	ssDNA-exonuc_C	26.4
14512	SSDP	21.7
14513	SseB	19.9
14514	SseB_C	22.5
14515	SseC	30.2
14516	SSF	22.8
14517	SSFA2_C	25.0
14518	SsgA	25.0
14519	SSI	21.8
14520	Ssl1	20.7
14521	SSL_OB	20.8
14522	SSP160	25.0
14523	SspB	20.0
14524	SspH	25.0
14525	SSPI	27.0
14526	SspK	25.0
14527	SspN	25.0
14528	SspO	20.6
14529	SspP	25.0
14530	SSrecog	22.2
14531	SSTK-IP	27.0
14532	Ssu72	25.0
14533	SSURE	25.0
14534	SSV1_ORF_D-335	21.6
14535	SSXRD	20.9
14536	SSXT	25.6
14537	ST7	24.1
14538	STAC2_u1	27.8
14539	STAG	25.0
14540	Stanniocalcin	23.0
14541	Staphopain_pro	27.0
14542	Staphostatin_A	24.1
14543	Staphostatin_B	25.0
14544	Staphylcoagulse	19.7
14545	Staphylokinase	22.2
14546	Staph_haemo	25.0
14547	Staph_opine_DH	25.0
14548	Stap_Strp_toxin	20.7
14549	Stap_Strp_tox_C	21.0
14550	START	20.6
14551	STAR_dimer	26.3
14552	STAS	21.9
14553	STAS_2	29.2
14554	STAT1_TAZ2bind	21.6
14555	STAT2_C	20.0
14556	STAT6_C	25.0
14557	Statherin	25.0
14558	Stathmin	23.0
14559	STAT_alpha	27.5
14560	STAT_bind	20.2
14561	STAT_int	26.0
14562	Staufen_C	27.0
14563	Staygreen	27.0
14564	Stb3	25.0
14565	StbA	20.2
14566	STb_secrete	25.0
14567	Stc1	24.8
14568	STD1	25.0
14569	STE	25.0
14570	STE2	26.2
14571	STE3	29.2
14572	Ste5	20.6
14573	Ste50p-SAM	20.9
14574	Ste5_C	25.0
14575	Stealth_CR1	27.2
14576	Stealth_CR2	27.0
14577	Stealth_CR3	24.2
14578	Stealth_CR4	27.4
14579	STELLO	27.7
14580	Sterile	21.4
14581	Steroid_dh	22.6
14582	Sterol-sensing	22.3
14583	Sterol_MT_C	21.7
14584	Stevor	25.3
14585	STG	27.0
14586	Stig1	22.8
14587	STIL_N	27.0
14588	STIMATE	22.0
14589	Stimulus_sens_1	29.8
14590	Stirrup	26.6
14591	Stk19	21.6
14592	Stm1_N	21.8
14593	STN	28.4
14594	Stn1	21.5
14595	STN1_2	21.9
14596	Stn1_C	25.0
14597	stn_TNFRSF12A	24.9
14598	Stomagen	27.0
14599	Stomoxyn	25.0
14600	Stonin2_N	25.0
14601	STOP	27.0
14602	Stork_head	21.2
14603	STPPase_N	26.8
14604	Strabismus	25.0
14605	Streptin-Immun	22.4
14606	Strep_his_triad	27.0
14607	Strep_pep	25.0
14608	Strep_SA_rep	26.0
14609	Stress-antifung	25.0
14610	Striatin	27.0
14611	Strumpellin	25.0
14612	Str_synth	20.8
14613	STT3	27.9
14614	Styelin	27.0
14615	SUA5	22.9
14616	Sua5_yciO_yrdC	24.9
14617	Subtilosin_A	25.0
14618	Succ_CoA_lig	25.9
14619	Succ_DH_flav_C	20.8
14620	Sucrose_synth	19.4
14621	Suc_Fer-like	34.5
14622	SUD-M	24.0
14623	Suf	23.1
14624	SufE	20.2
14625	SUFU	21.0
14626	SUFU_C	25.0
14627	Sugar-bind	20.3
14628	Sugarporin_N	25.4
14629	Sugar_tr	22.3
14630	Sugar_transport	26.3
14631	SUI1	25.5
14632	SUIM_assoc	30.9
14633	SUKH-3	23.0
14634	SUKH-4	25.5
14635	SUKH_5	27.0
14636	SUKH_6	27.0
14637	SulA	21.7
14638	Sulfakinin	21.2
14639	Sulfatase	25.0
14640	Sulfatase_C	28.6
14641	Sulfate_transp	23.2
14642	Sulfolobus_pRN	20.8
14643	Sulfotransfer_1	21.0
14644	Sulfotransfer_2	20.9
14645	Sulfotransfer_3	27.0
14646	Sulf_coat_C	25.0
14647	Sulf_transp	27.0
14648	Sulphotransf	20.7
14649	SUN	25.0
14650	Suppressor_APC	25.4
14651	Suppressor_P21	28.9
14652	SUR7	28.2
14653	SurA_N	30.8
14654	SurA_N_2	28.5
14655	SurA_N_3	27.0
14656	SurE	22.1
14657	SURF1	21.2
14658	SURF2	25.0
14659	SURF4	20.4
14660	SURF6	22.0
14661	Surface_Ag_2	20.3
14662	Surface_antigen	25.0
14663	Surfac_D-trimer	20.7
14664	SURNod19	25.0
14665	Surp	21.1
14666	SusD-like	20.5
14667	SusD-like_2	20.2
14668	SusD-like_3	27.0
14669	SusD_RagB	20.2
14670	SusE	27.7
14671	SusF_SusE	26.1
14672	Sushi	20.7
14673	Sushi_2	22.1
14674	SUV3_C	21.6
14675	SUZ	25.0
14676	SUZ-C	21.1
14677	SVA	23.0
14678	Svf1	25.0
14679	Svf1_C	25.0
14680	SVIP	27.0
14681	SVM_signal	21.6
14682	Svs_4_5_6	25.0
14683	SVS_QK	25.0
14684	SVWC	27.0
14685	SWC7	25.0
14686	SWI-SNF_Ssr4	21.7
14687	Swi3	25.0
14688	Swi5	20.6
14689	SWIB	20.3
14690	SWIM	19.6
14691	SWIRM	28.6
14692	SWIRM-assoc_1	27.2
14693	SWIRM-assoc_2	25.0
14694	SWIRM-assoc_3	27.0
14695	Swm2	27.0
14696	SWM_repeat	27.0
14697	SwrA	25.0
14698	Sybindin	21.3
14699	SYCE1	27.0
14700	Syd	25.0
14701	SYF2	22.7
14702	Syja_N	20.9
14703	SymE_toxin	28.9
14704	Symplekin_C	25.0
14705	Synaphin	21.1
14706	Synapsin	20.4
14707	Synapsin_C	22.5
14708	Synapsin_N	25.0
14709	Synaptobrevin	25.9
14710	Synaptonemal_3	27.0
14711	Syncollin	27.9
14712	Syndecan	24.3
14713	SynMuv_product	25.0
14714	Syntaphilin	25.0
14715	Syntaxin	26.6
14716	Syntaxin-18_N	29.6
14717	Syntaxin-5_N	16.6
14718	Syntaxin-6_N	25.9
14719	Syntaxin_2	25.8
14720	Synthase_beta	20.9
14721	Synuclein	22.9
14722	SyrA	25.0
14723	SYS1	21.9
14724	S_100	20.3
14725	S_layer_C	24.5
14726	S_layer_N	25.0
14727	S_locus_glycop	23.5
14728	S_tail_recep_bd	27.0
14729	T-box	20.5
14730	T-box_assoc	22.8
14731	T2SS-T3SS_pil_N	21.5
14732	T2SSB	28.4
14733	T2SSC	27.0
14734	T2SSE	23.0
14735	T2SSE_N	20.7
14736	T2SSF	23.1
14737	T2SSG	20.6
14738	T2SSI	25.0
14739	T2SSJ	28.0
14740	T2SSK	20.5
14741	T2SSL	22.1
14742	T2SSM	25.9
14743	T2SSM_b	21.7
14744	T2SSN	29.0
14745	T2SSppdC	22.5
14746	T2SSS_2	25.0
14747	T2SS_PulS_OutS	25.0
14748	T3SchapCesA	29.1
14749	T3SSipB	31.0
14750	T3SS_basalb_I	32.4
14751	T3SS_HrpK1	30.9
14752	T3SS_LEE_assoc	25.0
14753	T3SS_needle_E	21.8
14754	T3SS_needle_F	29.4
14755	T3SS_needle_reg	25.0
14756	T3SS_NleG	25.3
14757	T4-Gluco-transf	25.0
14758	T4-gp15_tss	25.0
14759	T4BSS_DotH_IcmK	20.4
14760	T4BSS_DotI_IcmL	27.7
14761	T4bSS_IcmS	19.9
14762	T4SS	24.7
14763	T4SS-DNA_transf	19.5
14764	T4SS_CagC	27.9
14765	T4SS_TraI	26.1
14766	T4_baseplate	24.5
14767	T4_deiodinase	20.5
14768	T4_Gp59_C	25.0
14769	T4_Gp59_N	21.5
14770	T4_gp9_10	25.0
14771	T4_neck-protein	25.0
14772	T4_tail_cap	20.2
14773	T5orf172	20.0
14774	T6SS-SciN	21.6
14775	T6SS_HCP	23.5
14776	T6SS_TssF	25.0
14777	T6SS_TssG	22.0
14778	T6SS_VasE	20.9
14779	T6SS_VasJ	26.2
14780	T6SS_Vgr	22.4
14781	T6SS_VipA	20.7
14782	T7SS_ESX1_EccB	20.8
14783	T7SS_ESX_EspC	23.5
14784	Ta0938	23.0
14785	TA0956	25.0
14786	TAA-Trp-ring	25.8
14787	TACC	29.9
14788	Tachykinin	20.5
14789	Tachylectin	29.0
14790	Tachystatin_A	25.0
14791	Tachystatin_B	25.0
14792	TACI-CRD2	22.9
14793	Tad	22.3
14794	TadE	22.3
14795	TadF	27.1
14796	TadZ_N	26.4
14797	Tad_C	22.1
14798	Tae4	27.0
14799	Taeniidae_ag	31.2
14800	TAF	20.6
14801	TAF1D	27.0
14802	TAF1_subA	27.0
14803	TAF4	31.8
14804	TAF6_C	20.3
14805	TAF8_C	19.1
14806	TAFA	25.0
14807	TAFH	21.9
14808	Tafi-CsgC	25.0
14809	TAFII28	19.0
14810	TAFII55_N	25.0
14811	TagA	25.0
14812	Tagatose_6_P_K	26.7
14813	Tai4	27.1
14814	Tail_P2_I	20.6
14815	Tail_tube	22.3
14816	Tail_VII	23.9
14817	Takusan	27.8
14818	Talin_middle	25.0
14819	TALPID3	27.0
14820	TAL_effector	40.0
14821	TAL_FSA	20.9
14822	TamB	22.2
14823	TAN	24.4
14824	TANGO2	22.4
14825	Tankyrase_bdg_C	27.0
14826	Tannase	20.0
14827	Tantalus	32.8
14828	Tap-RNA_bind	20.8
14829	TAP35_44	25.0
14830	TAP42	26.0
14831	Tape_meas_lam_C	21.8
14832	TAP_C	21.3
14833	Taq-exonuc	25.0
14834	TaqI_C	27.6
14835	TarH	25.2
14836	TAS2R	22.2
14837	Tash_PEST	22.4
14838	Tat	22.5
14839	TatC	25.1
14840	TatD_DNase	20.4
14841	TATR	21.0
14842	TAtT	26.5
14843	TAT_signal	22.7
14844	TAT_ubiq	18.9
14845	Tau95	33.4
14846	TauD	20.8
14847	TauE	32.6
14848	Tautomerase	20.7
14849	Tautomerase_2	28.0
14850	Tautomerase_3	25.7
14851	Tax	20.6
14852	Taxilin	29.5
14853	TAXi_C	21.9
14854	TAXi_N	30.0
14855	TA_inhibitor	27.0
14856	TB	22.2
14857	TB2_DP1_HVA22	27.2
14858	TBCA	25.6
14859	TBCC	24.8
14860	TBCC_N	27.0
14861	TBD	21.4
14862	TBP	22.9
14863	TBP-binding	25.0
14864	TbpB_A	25.0
14865	TbpB_B_D	26.0
14866	TbpB_C	25.0
14867	TBPIP	30.9
14868	TBPIP_N	27.0
14869	TBSV_P22	20.6
14870	TBX	20.1
14871	TC1	27.0
14872	TcdA_TcdB	23.6
14873	TcdA_TcdB_pore	27.0
14874	TcdB_N	27.0
14875	TcdB_toxin_midC	25.0
14876	TcdB_toxin_midN	24.8
14877	Tcell_CD4_C	20.6
14878	Tcf25	20.1
14879	TcfC	26.0
14880	TCL1_MTCP1	25.0
14881	TCO89	21.1
14882	TCP	23.0
14883	Tcp10_C	26.1
14884	Tcp11	20.7
14885	TcpA	25.0
14886	TcpE	26.3
14887	TcpF	25.0
14888	TcpQ	27.0
14889	TcpS	28.0
14890	TCR	20.3
14891	TCRP1	27.0
14892	TCR_zetazeta	25.0
14893	TctA	28.9
14894	TctB	29.1
14895	TctC	21.2
14896	Tctex-1	22.3
14897	TCTP	23.4
14898	TDA11	27.0
14899	TDH	20.9
14900	TDRP	27.0
14901	TEA	20.1
14902	TEBP_beta	20.7
14903	Tecti-min-caps	25.0
14904	TED	25.0
14905	Tegument_dsDNA	20.7
14906	TehB	20.4
14907	Tektin	31.1
14908	TelA	30.0
14909	Telethonin	25.0
14910	Telomerase_RBD	21.2
14911	Telomere_reg-2	23.6
14912	Telomere_res	27.0
14913	Telomere_Sde2	26.4
14914	Telomere_Sde2_2	21.8
14915	Ten1	21.6
14916	Ten1_2	27.0
14917	TENA_THI-4	22.0
14918	Tenui_N	25.0
14919	Tenui_NCP	21.0
14920	Tenui_NS3	25.0
14921	Tenui_NS4	20.6
14922	Tenui_PVC2	25.0
14923	Ten_N	20.2
14924	TEP1_N	25.0
14925	Ter	22.0
14926	TerB	23.3
14927	TERB2	27.0
14928	TerB_C	26.3
14929	TerB_N	25.0
14930	TerC	27.0
14931	TerD	25.3
14932	TERF2_RBM	27.0
14933	Terminase_1	23.6
14934	Terminase_2	24.5
14935	Terminase_3	23.2
14936	Terminase_3C	26.7
14937	Terminase_4	24.7
14938	Terminase_5	20.3
14939	Terminase_6	22.0
14940	Terminase_6C	22.4
14941	Terminase_GpA	21.8
14942	Terpene_synth	27.1
14943	Terpene_synth_C	25.3
14944	TerY_C	28.4
14945	TES	21.2
14946	TetM_leader	25.0
14947	TetR	25.0
14948	Tetrabrachion	20.5
14949	Tetradecapep	25.0
14950	Tetraspannin	31.9
14951	TetR_C	21.0
14952	TetR_C_10	28.0
14953	TetR_C_11	32.0
14954	TetR_C_12	27.0
14955	TetR_C_13	27.0
14956	TetR_C_2	22.0
14957	TetR_C_3	20.4
14958	TetR_C_4	20.7
14959	TetR_C_5	20.8
14960	TetR_C_6	27.0
14961	TetR_C_7	22.0
14962	TetR_C_8	27.1
14963	TetR_C_9	25.3
14964	TetR_N	20.8
14965	Tet_JBP	31.6
14966	Tet_res_leader	16.3
14967	TEX12	27.0
14968	TEX13	27.0
14969	TEX15	27.0
14970	TEX19	27.0
14971	TEX29	27.0
14972	TEX33	27.0
14973	Tex_N	28.9
14974	Tex_YqgF	27.0
14975	Tfb2	28.8
14976	Tfb4	21.0
14977	Tfb5	23.5
14978	TFB6	20.5
14979	TFCD_C	22.4
14980	TFIIA	35.4
14981	TFIIA_gamma_C	21.2
14982	TFIIA_gamma_N	20.9
14983	TFIIB	21.3
14984	TFIID-18kDa	20.9
14985	TFIID-31kDa	29.0
14986	TFIID_20kDa	20.9
14987	TFIID_30kDa	24.4
14988	TFIID_NTD2	21.7
14989	TFIIE-A_C	21.1
14990	TFIIE_alpha	22.9
14991	TFIIE_beta	28.1
14992	TFIIF_alpha	27.1
14993	TFIIF_beta	23.0
14994	TFIIIC_delta	27.0
14995	TFIIIC_sub6	20.8
14996	TFIIS_C	20.7
14997	TFIIS_M	25.0
14998	TfoX_C	23.1
14999	TfoX_N	25.4
15000	TFR_dimer	27.1
15001	TfuA	25.0
15002	TFX_C	27.0
15003	TF_AP-2	23.4
15004	TF_Otx	25.0
15005	TF_Zn_Ribbon	28.2
15006	TGase_elicitor	25.0
15007	TGFb_propeptide	21.0
15008	TGF_beta	20.3
15009	TGF_beta_GS	21.3
15010	TgMIC1	25.0
15011	TGS	22.2
15012	TGT	23.8
15013	TGT_C1	25.3
15014	TGT_C2	25.3
15015	TH1	20.0
15016	ThaI	25.0
15017	THAP	23.9
15018	Thaumatin	27.4
15019	THDPS_M	25.0
15020	THDPS_N	25.0
15021	THDPS_N_2	25.0
15022	THEG	27.0
15023	THEG4	27.0
15024	Thermopsin	25.0
15025	THF_DHG_CYH	24.3
15026	THF_DHG_CYH_C	20.6
15027	Thg1	26.6
15028	Thg1C	26.3
15029	Thi4	26.2
15030	Thiamine_BP	24.9
15031	Thia_YuaJ	24.6
15032	ThiC-associated	27.0
15033	ThiC_Rad_SAM	25.0
15034	ThiF	22.2
15035	ThiG	23.0
15036	ThiI	20.5
15037	ThiJ_like	30.0
15038	Thioesterase	26.4
15039	Thiol-ester_cl	20.1
15040	Thiolase_C	20.6
15041	Thiolase_N	26.4
15042	Thiol_cytolysin	25.0
15043	Thiol_cytolys_C	19.6
15044	Thionin	20.5
15045	Thioredoxin	22.1
15046	Thioredoxin_2	27.0
15047	Thioredoxin_3	24.8
15048	Thioredoxin_4	23.0
15049	Thioredoxin_5	27.0
15050	Thioredoxin_6	27.0
15051	Thioredoxin_7	27.0
15052	Thioredoxin_8	27.0
15053	Thioredoxin_9	25.0
15054	Thioredox_DsbH	20.3
15055	ThiP_synth	25.0
15056	ThiS	21.9
15057	ThiS-like	26.0
15058	ThiW	30.2
15059	Tho2	23.1
15060	Thoc2	20.5
15061	THOC2_N	27.0
15062	THOC7	28.7
15063	THP2	28.0
15064	THRAP3_BCLAF1	27.0
15065	ThrE	26.3
15066	ThrE_2	27.0
15067	Thrombin_light	20.6
15068	Thr_dehydrat_C	20.8
15069	Thr_synth_N	25.0
15070	Tht1	21.0
15071	ThuA	33.4
15072	THUMP	20.6
15073	Thx	27.0
15074	Thy1	20.1
15075	ThylakoidFormat	20.0
15076	Thymidylate_kin	21.1
15077	Thymidylat_synt	23.4
15078	Thymopoietin	28.6
15079	Thymosin	21.4
15080	Thyroglobulin_1	20.6
15081	Thyroglob_assoc	26.8
15082	Tic110	27.0
15083	TIC20	28.5
15084	Tic22	20.1
15085	tify	20.9
15086	TIG	20.9
15087	TIL	22.7
15088	TILa	25.1
15089	TilS	20.8
15090	TilS_C	21.0
15091	TIM	20.1
15092	Tim17	29.7
15093	TIM21	20.4
15094	Tim29	25.0
15095	Tim44	29.6
15096	Tim54	34.7
15097	TIMELESS	25.0
15098	TIMELESS_C	29.4
15099	TIMP	21.4
15100	TINF2_N	27.0
15101	Tiny_TM_bacill	20.5
15102	TIP120	25.9
15103	TIP39	27.0
15104	TIP41	25.0
15105	TIP49	23.8
15106	Tipalpha	29.5
15107	TipAS	23.7
15108	TipE	26.0
15109	TIP_N	22.2
15110	TIR	21.3
15111	TIR-like	24.7
15112	TIR_2	27.6
15113	Tir_receptor_C	25.0
15114	Tir_receptor_M	25.0
15115	Tir_receptor_N	25.0
15116	Tis11B_N	19.1
15117	TisB_toxin	27.0
15118	Tissue_fac	27.0
15119	Titin_Z	21.5
15120	TK	20.6
15121	TLC	20.1
15122	TLD	21.5
15123	TLE_N	24.4
15124	TLP-20	23.5
15125	TLV_coat	22.5
15126	TM140	30.0
15127	TM1506	20.5
15128	TM1586_NiRdase	27.0
15129	TM2	27.9
15130	TM231	23.2
15131	Tma16	20.9
15132	TMA7	18.8
15133	TMC	25.0
15134	TMCCDC2	27.0
15135	TMCO5	31.7
15136	Tme5_EGF_like	21.4
15137	TMEM100	34.0
15138	TMEM101	27.0
15139	TMEM107	26.0
15140	TMEM108	27.0
15141	TMEM117	27.0
15142	TMEM119	27.0
15143	TMEM125	27.0
15144	TMEM126	25.0
15145	TMEM131_like	28.8
15146	TMEM132	27.0
15147	TMEM132D_C	27.0
