	name	GA
15682	SUV3_C	21.6
15683	Suv3_C_1	22.5
15684	Suv3_N	22.9
15685	SUZ	25.0
15686	SUZ-C	21.1
15687	SVA	23.0
15688	Svf1	25.0
15689	Svf1_C	25.0
15690	SVIP	27.0
15691	SVM_signal	22.4
15692	Svs_4_5_6	25.0
15693	SVS_QK	25.0
15694	SVWC	27.0
15695	SWC7	25.0
15696	SWI-SNF_Ssr4	21.7
15697	SWI2_SNF2	26.7
15698	Swi3	25.0
15699	Swi5	21.2
15700	Swi6_N	33.8
15701	SWIB	20.6
15702	SWIM	19.6
15703	SWIRM	28.6
15704	SWIRM-assoc_1	27.2
15705	SWIRM-assoc_2	25.0
15706	SWIRM-assoc_3	27.0
15707	Swm2	25.0
15708	SWM_repeat	27.0
15709	SwrA	25.0
15710	Sybindin	21.3
15711	SYCE1	27.0
15712	SYCP2_ARLD	27.8
15713	SYCP2_SLD	26.5
15714	Syd	25.0
15715	SYF2	22.7
15716	Syja_N	20.9
15717	SymE_toxin	29.0
15718	Symplekin_C	25.0
15719	Synaphin	21.1
15720	Synapsin	20.4
15721	Synapsin_C	22.5
15722	Synapsin_N	25.0
15723	Synaptobrevin	25.9
15724	Synaptonemal_3	27.0
15725	Syncollin	32.8
15726	Syndecan	26.0
15727	Syntaphilin	25.0
15728	Syntaxin	26.6
15729	Syntaxin-18_N	29.6
15730	Syntaxin-5_N	16.6
15731	Syntaxin-6_N	29.4
15732	Syntaxin_2	25.8
15733	Synthase_beta	20.9
15734	Synuclein	23.3
15735	SyrA	25.0
15736	SYS1	21.9
15737	S_100	20.3
15738	S_2TMBeta	31.2
15739	S_4TM	26.9
15740	S_layer_C	25.2
15741	S_layer_N	25.0
15742	S_locus_glycop	24.0
15743	S_tail_recep_bd	23.8
15744	T-box	20.5
15745	T-box_assoc	22.8
15746	T2SS-T3SS_pil_N	21.5
15747	T2SSB	28.4
15748	T2SSC	27.0
15749	T2SSE	24.2
15750	T2SSE_N	20.7
15751	T2SSF	23.1
15752	T2SSG	20.6
15753	T2SSI	25.0
15754	T2SSJ	28.0
15755	T2SSK	20.5
15756	T2SSL	25.5
15757	T2SSM	26.3
15758	T2SSM_b	21.7
15759	T2SSN	29.6
15760	T2SSppdC	22.5
15761	T2SSS_2	25.0
15762	T2SS_PulS_OutS	25.0
15763	T3RM_EcoP15I_C	25.0
15764	T3SchapCesA	29.1
15765	T3SSipB	31.0
15766	T3SS_ATPase_C	22.7
15767	T3SS_basalb_I	32.4
15768	T3SS_ExsE	27.0
15769	T3SS_HrpK1	30.9
15770	T3SS_LEE_assoc	25.0
15771	T3SS_needle_E	21.8
15772	T3SS_needle_F	29.4
15773	T3SS_needle_reg	25.0
15774	T3SS_NleG	25.3
15775	T3SS_TC	25.0
15776	T4-Gluco-transf	25.0
15777	T4-gp15_tss	25.0
15778	T4BSS_DotH_IcmK	20.4
15779	T4BSS_DotI_IcmL	27.7
15780	T4bSS_IcmS	19.9
15781	T4SS	24.7
15782	T4SS-DNA_transf	20.1
15783	T4SS_CagC	27.9
15784	T4SS_TraI	26.1
15785	T4_baseplate	24.5
15786	T4_deiodinase	20.5
15787	T4_Gp59_C	25.0
15788	T4_Gp59_N	21.5
15789	T4_gp9_10	25.0
15790	T4_neck-protein	25.0
15791	T4_Rnl2_C	27.0
15792	T4_tail_cap	20.2
15793	T5orf172	20.0
15794	T6PP_N	25.0
15795	T6SS-SciN	21.6
15796	T6SS_HCP	23.5
15797	T6SS_TssF	25.0
15798	T6SS_TssG	23.7
15799	T6SS_VasE	20.9
15800	T6SS_VasJ	26.2
15801	T6SS_Vgr	22.4
15802	T6SS_VipA	20.7
15803	T6_Ig_like	25.0
15804	T7SS_ESX1_EccB	20.8
15805	T7SS_ESX_EspC	23.5
15806	Ta0938	23.2
15807	TA0956	25.0
15808	TAA-Trp-ring	25.8
15809	Tab2_like	22.7
15810	TACC_C	29.9
15811	Tachykinin	20.5
15812	Tachylectin	29.0
15813	Tachystatin_A	25.0
15814	Tachystatin_B	25.0
15815	TACI-CRD2	22.9
15816	TackOD1	32.0
15817	Tad	22.3
15818	TAD2	31.0
15819	TadE	22.9
15820	TadF	27.1
15821	TadZ_N	26.4
15822	Tad_C	22.1
15823	Tae4	27.0
15824	Taeniidae_ag	31.2
15825	TAF	20.6
15826	TAF1D	27.0
15827	TAF1_subA	31.1
15828	TAF4	32.9
15829	TAF6_C	20.3
15830	TAF8_C	19.1
15831	TAFA	25.0
15832	TAFH	21.9
15833	Tafi-CsgC	25.0
15834	TAFII28	20.8
15835	TAFII55_N	25.0
15836	TagA	25.0
15837	Tagatose_6_P_K	26.7
15838	TagF_N	20.8
15839	Tai4	27.1
15840	Tail_P2_I	20.6
15841	Tail_spike_N	25.0
15842	Tail_tube	23.0
15843	Tail_VII	23.9
15844	Takusan	27.8
15845	Talin_middle	25.0
15846	TALPID3	27.0
15847	TAL_effector	28.0
15848	TAL_FSA	20.9
15849	Tam41_Mmp37	21.1
15850	TamB	22.2
15851	TAN	24.4
15852	TANGO2	22.6
15853	Tankyrase_bdg_C	27.0
15854	Tannase	29.8
15855	Tantalus	32.8
15856	Tap-RNA_bind	20.8
15857	TAP35_44	25.0
15858	TAP42	26.0
15859	Tape_meas_lam_C	21.8
15860	TAP_C	21.3
15861	Taq-exonuc	25.0
15862	TaqI_C	27.6
15863	TarH	25.2
15864	TarS_C1	26.3
15865	TAS2R	22.2
15866	Tash_PEST	22.4
15867	Tat	22.5
15868	TatC	25.1
15869	TatD_DNase	20.4
15870	TATR	21.0
15871	TAtT	26.5
15872	TAT_signal	22.7
15873	TAT_ubiq	19.3
15874	Tau95	23.7
15875	Tau95_N	23.1
15876	TauD	20.8
15877	TauE	32.6
15878	Tautomerase	20.7
15879	Tautomerase_2	28.0
15880	Tautomerase_3	25.7
15881	Tax	20.6
15882	Taxilin	29.5
15883	TAXi_C	23.5
15884	TAXi_N	30.0
15885	TA_inhibitor	27.0
15886	TB	22.2
15887	TB2_DP1_HVA22	27.2
15888	TBCA	30.3
15889	TBCC	24.8
15890	TBCC_N	27.0
15891	TBD	21.4
15892	TBK1_CCD1	25.9
15893	TBK1_ULD	31.0
15894	TBP	22.9
15895	TBP-binding	25.0
15896	TbpB_A	25.0
15897	TbpB_B_D	26.0
15898	TbpB_C	25.0
15899	TBPIP	22.8
15900	TBPIP_N	27.0
15901	TBSV_P22	25.0
15902	TBX	20.6
15903	TC1	27.0
15904	TcA_RBD	32.0
15905	TcA_TcB_BD	25.0
15906	TcdA_TcdB	23.6
15907	TcdA_TcdB_pore	27.0
15908	TcdB_N	27.0
15909	TcdB_toxin_midC	25.0
15910	TcdB_toxin_midN	24.8
15911	Tcell_CD4_C	20.6
15912	Tcf25	20.1
15913	TcfC	28.7
15914	TCL1_MTCP1	25.0
15915	TCO89	21.1
15916	TCP	23.0
15917	Tcp10_C	26.1
15918	Tcp11	20.7
15919	TcpA	25.0
15920	TcpE	29.9
15921	TcpF	25.0
15922	TcpQ	27.0
15923	TcpS	28.0
15924	TCR	20.8
15925	TCRP1	27.0
15926	TCR_zetazeta	25.0
15927	TctA	28.9
15928	TctB	29.1
15929	TctC	21.2
15930	Tctex-1	22.3
15931	TCTP	23.4
15932	TDA11	27.0
15933	TDH	20.9
15934	TDP43_N	26.1
15935	TDRP	27.0
15936	TEA	23.3
15937	TEBP_beta	20.7
15938	Tecti-min-caps	25.0
15939	TED	20.5
15940	TED_complement	22.0
15941	Tegument_dsDNA	20.7
15942	TehB	20.4
15943	Tektin	31.1
15944	TelA	30.0
15945	Telethonin	25.0
15946	Telomerase_RBD	21.2
15947	Telomere_reg-2	23.6
15948	Telomere_res	27.0
15949	Telomere_Sde2_2	23.6
15950	Ten1	21.6
15951	Ten1_2	27.0
15952	TENA_THI-4	22.0
15953	Tenui_N	25.0
15954	Tenui_NCP	21.0
15955	Tenui_NS3	25.0
15956	Tenui_NS4	20.6
15957	Tenui_PVC2	25.0
15958	Ten_N	20.2
15959	TEP1_N	25.0
15960	Ter	22.0
15961	TerB	24.4
15962	TERB2	27.0
15963	TerB_C	26.3
15964	TerB_N	25.0
15965	TerC	27.8
15966	TerD	25.3
15967	TERF2_RBM	27.0
15968	Terminase_1	23.6
15969	Terminase_2	26.0
15970	Terminase_3	23.2
15971	Terminase_3C	26.7
15972	Terminase_4	24.7
15973	Terminase_5	20.3
15974	Terminase_6	22.0
15975	Terminase_6C	22.4
15976	Terminase_GpA	24.1
15977	Terpene_synth	28.2
15978	Terpene_synth_C	25.3
15979	TERT_thumb	25.0
15980	TerY_C	28.4
15981	TES	21.2
15982	TetM_leader	25.0
15983	TetR	25.0
15984	Tetrabrachion	20.5
15985	Tetradecapep	25.0
15986	Tetraspanin	32.1
15987	TetR_C_1	21.0
15988	TetR_C_10	28.0
15989	TetR_C_11	32.0
15990	TetR_C_12	27.0
15991	TetR_C_13	27.0
15992	TetR_C_14	22.7
15993	TetR_C_15	26.8
15994	TetR_C_16	26.2
15995	TetR_C_17	26.1
15996	TetR_C_18	33.1
15997	TetR_C_19	26.8
15998	TetR_C_2	22.0
15999	TetR_C_20	26.5
16000	TetR_C_21	26.2
16001	TetR_C_22	26.4
16002	TetR_C_23	28.5
16003	TetR_C_24	26.4
16004	TetR_C_25	26.4
16005	TetR_C_26	25.0
16006	TetR_C_27	26.1
16007	TetR_C_28	26.4
16008	TetR_C_29	26.2
16009	TetR_C_3	20.4
16010	TetR_C_30	26.3
16011	TetR_C_31	43.2
16012	TetR_C_32	21.3
16013	TetR_C_33	26.8
16014	TetR_C_34	26.3
16015	TetR_C_35	26.2
16016	TetR_C_36	33.7
16017	TetR_C_37	27.0
16018	TetR_C_4	20.8
16019	TetR_C_5	20.8
16020	TetR_C_6	27.0
16021	TetR_C_7	22.0
16022	TetR_C_8	26.1
16023	TetR_C_9	25.3
16024	TetR_N	21.2
16025	Tet_JBP	34.9
16026	Tet_res_leader	16.3
16027	TEX12	27.0
16028	TEX13	27.0
16029	TEX15	27.0
16030	TEX19	27.0
16031	TEX29	27.0
16032	TEX33	27.0
16033	Tex_N	32.0
16034	Tex_YqgF	27.0
16035	TFA2_Winged_2	24.4
16036	Tfb2	28.9
16037	Tfb2_C	23.2
16038	Tfb4	21.0
16039	Tfb5	23.5
16040	TFB6	20.5
16041	TFCD_C	22.4
16042	TFIIA	35.4
16043	TFIIA_gamma_C	21.2
16044	TFIIA_gamma_N	33.0
16045	TFIIB	26.9
16046	TFIIB_C_1	40.2
16047	TFIID-18kDa	20.9
16048	TFIID-31kDa	29.0
16049	TFIID_20kDa	20.9
16050	TFIID_30kDa	24.4
16051	TFIID_NTD2	22.0
16052	TFIIE-A_C	21.1
16053	TFIIE_alpha	22.9
16054	TFIIE_beta	28.1
16055	TFIIF_alpha	27.1
16056	TFIIF_beta	23.0
16057	TFIIF_beta_N	25.0
16058	TFIIIC_delta	27.0
16059	TFIIIC_sub6	22.7
16060	TFIIS_C	20.7
16061	TFIIS_M	29.2
16062	TfoX_C	23.1
16063	TfoX_N	30.1
16064	TFR_dimer	27.1
16065	TfuA	25.0
16066	TFX_C	27.0
16067	TF_AP-2	23.4
16068	TF_Otx	25.0
16069	TF_Zn_Ribbon	29.0
16070	TGase_elicitor	25.0
16071	TGBp3	21.1
16072	TGFb_propeptide	21.0
16073	TGF_beta	20.3
16074	TGF_beta_GS	21.3
16075	Tgi2PP	27.0
16076	TgMIC1	25.0
16077	TGS	22.2
16078	TGT	26.3
16079	TGT_C1	25.3
16080	TGT_C2	25.3
16081	TH1	20.0
16082	ThaI	25.0
16083	THAP	23.9
16084	Thaumatin	27.4
16085	THB	25.0
16086	THDPS_M	25.0
16087	THDPS_N	25.0
16088	THDPS_N_2	25.0
16089	THEG	27.0
16090	THEG4	27.0
16091	Thermopsin	25.0
16092	THF_DHG_CYH	24.3
16093	THF_DHG_CYH_C	20.6
16094	Thg1	26.6
16095	Thg1C	26.3
16096	Thi4	26.2
16097	Thiamine_BP	24.9
16098	Thia_YuaJ	24.6
16099	ThiC-associated	27.0
16100	ThiC_Rad_SAM	25.0
16101	ThiD2	23.5
16102	ThiF	28.1
16103	ThiG	23.0
16104	ThiI	20.5
16105	ThiJ_like	30.0
16106	Thioesterase	26.4
16107	Thiolase_C	20.6
16108	Thiolase_N	26.4
16109	Thiol_cytolysin	25.0
16110	Thiol_cytolys_C	20.7
16111	Thionin	22.8
16112	Thioredoxin	23.5
16113	Thioredoxin_10	27.1
16114	Thioredoxin_11	22.9
16115	Thioredoxin_12	26.1
16116	Thioredoxin_13	26.0
16117	Thioredoxin_14	30.0
16118	Thioredoxin_15	46.0
16119	Thioredoxin_16	26.5
16120	Thioredoxin_2	27.0
16121	Thioredoxin_3	24.8
16122	Thioredoxin_4	23.2
16123	Thioredoxin_5	27.0
16124	Thioredoxin_6	27.0
16125	Thioredoxin_7	27.0
16126	Thioredoxin_8	27.0
16127	Thioredoxin_9	25.0
16128	Thioredox_DsbH	20.3
16129	ThiP_synth	25.0
16130	ThiS	22.5
16131	ThiS-like	26.0
16132	ThiW	30.2
16133	Tho1_MOS11_C	12.0
16134	Tho2	23.1
16135	Thoc2	20.5
16136	THOC2_N	27.0
16137	THOC7	28.7
16138	THP2	28.0
16139	THRAP3_BCLAF1	27.0
16140	ThrE	26.3
16141	ThrE_2	27.0
16142	Thrombin_light	20.6
16143	Thr_dehydrat_C	20.8
16144	Thr_synth_N	25.0
16145	Tht1	21.0
16146	ThuA	33.4
16147	THUMP	20.6
16148	Thump_like	26.0
16149	Thx	28.8
16150	Thy1	20.1
16151	ThylakoidFormat	20.1
16152	Thymidylate_kin	21.1
16153	Thymidylat_synt	23.5
16154	Thymopoietin	28.6
16155	Thymosin	21.4
16156	Thyroglobulin_1	20.6
16157	Thyroglob_assoc	26.8
16158	Tiam_CC_Ex	25.0
16159	Tic110	27.0
16160	TIC20	28.6
16161	Tic22	20.1
16162	tify	20.9
16163	TIG	20.9
16164	TIG_2	23.4
16165	TIG_plexin	22.7
16166	TIL	24.5
16167	TILa	26.9
16168	TilS	20.9
16169	TilS_C	21.0
16170	TIM	20.1
16171	Tim17	32.7
16172	TIM21	20.4
16173	Tim29	25.0
16174	Tim44	29.6
16175	Tim54	34.7
16176	TIMELESS	25.0
16177	TIMELESS_C	29.4
16178	TIMP	21.4
16179	TINF2_N	27.0
16180	TIP120	25.9
16181	TIP39	27.0
16182	TIP41	25.0
16183	TIP49	23.8
16184	TIP49_C	23.8
16185	Tipalpha	26.6
16186	TipAS	23.7
16187	TipE	26.0
16188	TIP_N	22.2
16189	TIR	21.3
16190	TIR-like	24.7
16191	TIR_2	28.0
16192	TIR_3	26.1
16193	Tir_receptor_C	25.0
16194	Tir_receptor_M	25.0
16195	Tir_receptor_N	25.0
16196	Tis11B_N	19.1
16197	TisB_toxin	25.0
16198	Tissue_fac	27.0
16199	Titin_Ig-rpts	20.3
16200	Titin_Z	21.5
16201	TK	20.6
16202	Tk-SP_N-pro	26.5
16203	TLC	20.1
16204	TLD	21.5
16205	TLE_N	28.9
16206	Tli4_C	25.0
16207	Tli4_N	26.5
16208	TLP-20	23.5
16209	TLP1_add_C	26.1
16210	Tlr3_TMD	25.0
16211	TLV_coat	22.5
16212	TM140	30.0
16213	TM1506	20.5
16214	TM1586_NiRdase	27.0
16215	TM2	27.9
16216	TM231	23.2
16217	Tma16	22.7
16218	TMA7	18.8
16219	TMC	25.0
16220	TMCCDC2	27.0
16221	TMCO5	31.7
16222	Tme5_EGF_like	21.4
16223	TMEM100	34.0
16224	TMEM101	27.0
16225	TMEM107	26.0
16226	TMEM108	27.0
16227	TMEM117	27.0
16228	TMEM119	27.0
16229	TMEM125	27.0
16230	TMEM126	25.0
16231	TMEM131_like	28.8
16232	TMEM132	27.0
16233	TMEM132D_C	27.0
16234	TMEM132D_N	27.0
16235	TMEM135_C_rich	27.0
16236	TMEM138	27.0
16237	TMEM141	27.0
16238	TMEM144	26.2
16239	TMEM151	27.0
16240	TMEM154	30.3
16241	TMEM156	27.0
16242	TMEM164	28.4
16243	TMEM169	27.0
16244	TMEM171	25.0
16245	TMEM173	27.0
16246	TMEM174	27.0
16247	TMEM18	26.9
16248	TMEM187	27.0
16249	TMEM189_B_dmain	25.8
16250	TMEM190	25.0
16251	TMEM191C	29.6
16252	TMEM192	25.0
16253	TMEM206	27.0
16254	TMEM208_SND2	22.1
16255	TMEM210	27.0
16256	TMEM213	27.0
16257	TMEM214	27.0
16258	TMEM215	27.0
16259	TMEM219	27.0
16260	TMEM220	27.0
16261	TMEM223	24.8
16262	TMEM232	27.0
16263	TMEM234	30.1
16264	TMEM237	28.1
16265	TMEM238	27.0
16266	TMEM239	27.0
16267	TMEM240	27.0
16268	TMEM247	27.0
16269	TMEM251	27.0
16270	TMEM252	27.0
16271	Tmem26	20.2
16272	TMEM37	27.0
16273	TMEM40	27.0
16274	TMEM43	21.2
16275	TMEM51	25.5
16276	TMEM52	25.0
16277	TMEM61	30.1
16278	TMEM65	25.0
16279	TMEM70	21.7
16280	TMEM71	27.0
16281	TMEM72	28.8
16282	TMEM82	27.0
16283	TMEM89	27.0
16284	TMEM95	27.0
16285	Tmemb_14	24.8
16286	Tmemb_161AB	27.0
16287	Tmemb_170	29.5
16288	Tmemb_185A	23.1
16289	Tmemb_18A	28.6
16290	Tmemb_40	25.0
16291	Tmemb_55A	30.0
16292	Tmemb_9	28.6
16293	Tmemb_cc2	30.6
16294	TMEMspv1-c74-12	25.0
16295	TMF_DNA_bd	35.0
16296	TMF_TATA_bd	29.1
16297	TMIE	27.0
16298	TmoB	25.0
16299	TMP	15.0
16300	TMP-TENI	21.7
16301	Tmp39	26.4
16302	TMPIT	29.8
16303	Tmpp129	21.8
16304	TMP_2	28.7
16305	TMV_coat	23.6
16306	TM_helix	27.9
16307	TM_PBP2_N	31.4
16308	Tn7_Tnp_TnsA_C	23.4
16309	Tn7_Tnp_TnsA_N	25.5
16310	Tn7_TnsC_Int	24.3
16311	Tn916-Xis	22.9
16312	Tna_leader	25.0
16313	TNF	20.9
16314	TNFR_16_TM	25.6
16315	TNFR_c6	27.0
16316	TniB	22.4
16317	TniQ	27.0
16318	TnpB_IS66	26.3
16319	TnpV	27.0
16320	TnpW	25.0
16321	Tnp_22_dsRBD	22.2
16322	Tnp_22_trimer	22.2
16323	Tnp_DNA_bind	24.0
16324	Tnp_P_element	22.8
16325	Tnp_P_element_C	22.6
16326	Tnp_zf-ribbon_2	19.0
16327	TNRC6-PABC_bdg	25.0
16328	TnsD	32.4
16329	TnsE_C	26.7
16330	TNT	27.0
16331	TNV_CP	30.8
16332	Toast_rack_N	20.7
16333	TOBE	22.3
16334	TOBE_2	20.9
16335	TOBE_3	27.0
16336	Tobravirus_2B	22.5
16337	TOC159_MAD	25.0
16338	Tocopherol_cycl	26.6
16339	TOH_N	21.1
16340	TolA	20.8
16341	TolA_bind_tri	30.1
16342	TolB_like	29.2
16343	TolB_N	22.4
16344	Toluene_X	29.7
16345	TOM13	25.0
16346	TOM20_plant	20.6
16347	Tom22	28.7
16348	Tom37	25.1
16349	Tom37_C	22.5
16350	Tom5	26.1
16351	Tom6	18.8
16352	TOM6p	27.0
16353	Tom7	21.2
16354	Tombus_movement	21.3
16355	Tombus_P19	25.0
16356	Tombus_P33	21.8
16357	TonB_2	21.8
16358	TonB_C	24.6
16359	TonB_dep_Rec	19.6
16360	TonB_N	33.0
16361	Top6b_C	28.6
16362	Topo-VIb_trans	20.5
16363	Topoisom_bac	35.0
16364	Topoisom_I	23.6
16365	Topoisom_I_N	25.0
16366	Topo_C_assoc	25.0
16367	Topo_Zn_Ribbon	25.0
16368	Toprim	22.7
16369	Toprim_2	22.1
16370	Toprim_3	27.2
16371	Toprim_4	21.8
16372	TOPRIM_C	28.9
16373	Toprim_Crpt	43.7
16374	Toprim_C_rpt	22.3
16375	Toprim_N	21.4
16376	TORC_C	21.5
16377	TORC_M	21.9
16378	TORC_N	25.0
16379	Torsin	21.1
16380	Torus	29.0
16381	Tospo_nucleocap	19.8
16382	Totivirus_coat	25.0
16383	Tower	25.0
16384	Tox-ART-HYD1	25.0
16385	Tox-ART-HYE1	25.0
16386	Tox-GHH	25.0
16387	Tox-GHH2	25.0
16388	Tox-HDC	20.8
16389	Tox-HNH-EHHH	25.0
16390	Tox-HNH-HHH	26.1
16391	Tox-MPTase2	25.0
16392	Tox-MPTase3	25.0
16393	Tox-MPTase4	25.0
16394	Tox-MPTase5	27.3
16395	Tox-ODYAM1	25.0
16396	Tox-PL-2	25.0
16397	Tox-PLDMTX	26.1
16398	Tox-REase-2	67.3
16399	Tox-REase-3	25.0
16400	Tox-REase-5	25.0
16401	Tox-REase-7	25.0
16402	Tox-REase-9	27.3
16403	Tox-SGS	25.0
16404	Tox-SHH	22.7
16405	Tox-URI2	19.6
16406	Tox-WTIP	25.0
16407	ToxB_N	25.0
16408	Toxin-deaminase	29.6
16409	Toxin-JAB1	20.9
16410	Toxin_10	28.6
16411	Toxin_11	25.0
16412	Toxin_12	21.0
16413	Toxin_13	20.9
16414	Toxin_14	25.0
16415	Toxin_15	25.0
16416	Toxin_16	25.0
16417	Toxin_17	25.0
16418	Toxin_18	24.3
16419	Toxin_19	23.2
16420	Toxin_2	25.1
16421	Toxin_20	25.0
16422	Toxin_21	20.1
16423	Toxin_22	25.0
16424	Toxin_23	22.2
16425	Toxin_24	25.0
16426	Toxin_25	25.0
16427	Toxin_26	25.0
16428	Toxin_27	25.0
16429	Toxin_28	25.0
16430	Toxin_29	25.0
16431	Toxin_3	21.5
16432	Toxin_30	24.5
16433	Toxin_31	25.0
16434	Toxin_32	25.0
16435	Toxin_33	25.0
16436	Toxin_34	21.1
16437	Toxin_35	26.8
16438	Toxin_36	25.0
16439	Toxin_37	25.0
16440	Toxin_38	27.0
16441	Toxin_4	20.9
16442	Toxin_5	25.0
16443	Toxin_6	25.0
16444	Toxin_7	27.0
16445	Toxin_8	21.6
16446	Toxin_9	21.3
16447	Toxin_GhoT_OrtT	22.1
16448	Toxin_R_bind_C	25.0
16449	Toxin_R_bind_N	20.7
16450	Toxin_TOLIP	21.1
16451	Toxin_ToxA	25.0
16452	Toxin_trans	25.0
16453	Toxin_YhaV	35.0
16454	ToxN_toxin	25.0
16455	ToxS	25.0
16456	TP1	25.0
16457	TP2	25.0
16458	TP53IP5	27.0
16459	TP6A_N	20.5
16460	TPALS	52.1
16461	TpcC	27.0
16462	TPD	27.0
16463	TPD52	25.0
16464	TPH	27.0
16465	TPIP1	27.0
16466	TPKR_C2	27.0
16467	TPK_B1_binding	21.1
16468	TPK_catalytic	30.7
16469	TPMT	20.4
16470	TPM_phosphatase	27.0
16471	TPP1	26.5
16472	TPPII	26.7
16473	TPPII_N	25.0
16474	TPPK_C	25.0
16475	TPP_enzyme_C	21.9
16476	TPP_enzyme_M	30.3
16477	TPP_enzyme_M_2	30.1
16478	TPP_enzyme_N	26.8
16479	TPR_1	27.8
16480	TPR_10	27.5
16481	TPR_11	26.8
16482	TPR_12	30.1
16483	TPR_14	23.5
16484	TPR_15	26.2
16485	TPR_16	32.7
16486	TPR_17	24.4
16487	TPR_18	21.9
16488	TPR_19	25.0
16489	TPR_2	27.0
16490	TPR_20	25.0
16491	TPR_21	25.5
16492	TPR_22	25.0
16493	TPR_3	20.7
16494	TPR_4	27.0
16495	TPR_5	21.4
16496	TPR_6	26.3
16497	TPR_7	27.9
16498	TPR_8	25.7
16499	TPR_9	35.0
16500	TPR_MalT	27.0
16501	TPR_MLP1_2	32.9
16502	TPT	30.0
16503	TPX2	25.0
16504	TPX2_importin	27.1
16505	TP_methylase	27.8
16506	TQ	23.8
16507	Tr-sialidase_C	20.9
16508	TRA-1_regulated	20.0
16509	TraA	21.6
16510	TraB	26.8
16511	TraC	27.7
16512	TraC_F_IV	23.5
16513	TraD	21.9
16514	TRADD_N	25.0
16515	TraD_N	25.0
16516	TraE	23.9
16517	TraF	23.0
16518	TRAF6_Z2	27.4
16519	TraF_2	25.0
16520	TRAF_BIRC3_bd	30.1
16521	TraG-D_C	21.5
16522	TraG_N	36.1
16523	TraH	25.0
16524	TraH_2	26.3
16525	TraI	20.8
16526	TraI_2	23.9
16527	TraI_2B	25.0
16528	TraI_2_C	27.3
16529	TraK	29.8
16530	TraL	23.7
16531	TRAM	21.0
16532	TRAM1	25.0
16533	TRAM_2	27.0
16534	TRAM_LAG1_CLN8	24.6
16535	TraN	21.6
16536	Transcript_VP30	20.0
16537	Transcrip_act	27.5
16538	Transcrip_reg	31.2
16539	Transferase	19.9
16540	Transferrin	20.3
16541	Transformer	26.5
16542	Transglut_C	26.6
16543	Transglut_core	21.8
16544	Transglut_core2	23.5
16545	Transglut_core3	21.6
16546	Transglut_i_TM	25.0
16547	Transglut_N	21.4
16548	Transglut_prok	25.0
16549	Transgly	20.7
16550	Transglycosylas	21.5
16551	Transgly_assoc	25.3
16552	Transketolase_C	25.9
16553	Transketolase_N	19.9
16554	Transket_pyr	20.4
16555	Translat_reg	25.0
16556	Translin	25.9
16557	Transmemb_17	23.3
16558	Transpeptidase	22.1
16559	Transport_MerF	24.3
16560	Transposase_1	23.0
16561	Transposase_20	21.3
16562	Transposase_21	28.6
16563	Transposase_22	22.4
16564	Transposase_23	20.4
16565	Transposase_24	23.4
16566	Transposase_28	26.2
16567	Transposase_31	20.5
16568	Transposase_mut	20.2
16569	Transposon_TraM	20.9
16570	Transpos_assoc	27.0
16571	Transp_cyt_pur	23.5
16572	Transp_inhibit	33.0
16573	Transp_Tc5_C	27.4
16574	Transthyretin	25.3
16575	Trans_coact	27.0
16576	Trans_reg_C	25.4
16577	TraO	25.0
16578	TraP	25.0
16579	TRAP-delta	25.0
16580	TRAP-gamma	25.2
16581	TRAPP	20.7
16582	TRAPPC-Trs85	26.7
16583	TRAPPC10	22.5
16584	TRAPPC9-Trs120	19.4
16585	TRAP_alpha	25.4
16586	TRAP_beta	22.4
16587	TraQ	25.0
16588	TraS	25.0
16589	TraT	30.2
16590	TraU	26.5
16591	TRAUB	20.3
16592	TraV	21.0
16593	TraW_N	21.3
16594	TraX	24.4
16595	TraY	21.3
16596	Tra_M	25.0
16597	TrbC	31.2
16598	TrbC_Ftype	23.3
16599	TrbE	25.0
16600	TrbH	22.2
16601	TrbI	35.0
16602	TrbI_Ftype	27.4
16603	TrbL	25.9
16604	TrbM	20.9
16605	TRC8_N	27.0
16606	TRCF	25.0
16607	Treacle	21.1
16608	Trefoil	21.0
16609	Trehalase	20.0
16610	Trehalase_Ca-bi	25.0
16611	Trehalose_PPase	20.2
16612	Trehalose_recp	20.3
16613	Trep_dent_lipo	25.3
16614	Trep_Strep	28.0
16615	Treslin_N	27.0
16616	TRF	25.0
16617	TrfA	20.2
16618	TRH	27.8
16619	TRI12	23.2
16620	Tri3	23.5
16621	TRI5	25.2
16622	TRI9	25.0
16623	Triabin	21.0
16624	TRIC	25.7
16625	Tricho_coat	25.0
16626	Tricorn_C1	24.0
16627	Tricorn_PDZ	25.0
16628	TRIF-NTD	23.1
16629	Trigger_C	21.0
16630	Trigger_N	22.2
16631	Trimer_CC	27.0
16632	TRIQK	27.0
16633	Tristanin_u2	62.6
16634	TrkA_C	27.0
16635	TrkA_N	23.8
16636	TrkA_TMD	25.0
16637	TrkH	20.7
16638	TRL	25.0
16639	TRM	19.6
16640	Trm112p	20.9
16641	TRM13	21.8
16642	Trm56	25.0
16643	Trm5_N	22.7
16644	TrmB	25.6
16645	TrmE_N	28.9
16646	TrmK	20.4
16647	TrmO	26.8
16648	TrmO_C	27.1
16649	tRNA-synt_1	22.7
16650	tRNA-synt_1b	20.9
16651	tRNA-synt_1c	23.4
16652	tRNA-synt_1c_C	23.9
16653	tRNA-synt_1d	23.3
