	name	GA
14620	TFIID_30kDa	24.4
14621	TFIID_NTD2	20.6
14622	TFIIE-A_C	21.1
14623	TFIIE_alpha	22.9
14624	TFIIE_beta	28.1
14625	TFIIF_alpha	27.1
14626	TFIIF_beta	22.1
14627	TFIIIC_delta	27.0
14628	TFIIIC_sub6	20.8
14629	TFIIS_C	20.7
14630	TFIIS_M	25.0
14631	TfoX_C	23.1
14632	TfoX_N	24.3
14633	TFR_dimer	24.6
14634	TfuA	25.0
14635	TFX_C	27.0
14636	TF_AP-2	23.3
14637	TF_Otx	25.0
14638	TF_Zn_Ribbon	27.2
14639	TGase_elicitor	25.0
14640	TGFb_propeptide	21.0
14641	TGF_beta	20.3
14642	TGF_beta_GS	21.3
14643	TgMIC1	25.0
14644	TGS	22.2
14645	TGT	23.8
14646	TGT_C1	25.3
14647	TGT_C2	25.3
14648	TH1	20.0
14649	ThaI	25.0
14650	THAP	20.9
14651	Thaumatin	26.7
14652	THDPS_M	25.0
14653	THDPS_N	25.0
14654	THDPS_N_2	25.0
14655	THEG	27.0
14656	THEG4	27.0
14657	Thermopsin	25.0
14658	THF_DHG_CYH	22.4
14659	THF_DHG_CYH_C	20.5
14660	Thg1	26.6
14661	Thg1C	26.3
14662	Thi4	26.2
14663	Thiamine_BP	24.9
14664	Thia_YuaJ	24.6
14665	ThiC-associated	27.0
14666	ThiC_Rad_SAM	25.0
14667	ThiF	22.2
14668	ThiG	23.0
14669	ThiI	20.5
14670	ThiJ_like	30.0
14671	Thioesterase	26.4
14672	Thiol-ester_cl	20.1
14673	Thiolase_C	20.6
14674	Thiolase_N	26.4
14675	Thiol_cytolysin	19.6
14676	Thionin	20.5
14677	Thioredoxin	22.1
14678	Thioredoxin_2	27.0
14679	Thioredoxin_3	24.8
14680	Thioredoxin_4	22.6
14681	Thioredoxin_5	27.0
14682	Thioredoxin_6	27.0
14683	Thioredoxin_7	27.0
14684	Thioredoxin_8	27.0
14685	Thioredoxin_9	25.0
14686	Thioredox_DsbH	20.3
14687	ThiP_synth	25.0
14688	ThiS	21.9
14689	ThiS-like	26.0
14690	ThiW	29.7
14691	Tho2	23.1
14692	Thoc2	20.4
14693	THOC2_N	27.0
14694	THOC7	28.1
14695	THP2	28.0
14696	THRAP3_BCLAF1	27.0
14697	ThrE	26.3
14698	ThrE_2	27.0
14699	Thrombin_light	20.6
14700	Thr_dehydrat_C	20.8
14701	Thr_synth_N	25.0
14702	Tht1	21.0
14703	ThuA	31.9
14704	THUMP	20.6
14705	Thx	27.0
14706	Thy1	20.1
14707	ThylakoidFormat	20.0
14708	Thymidylate_kin	21.1
14709	Thymidylat_synt	20.6
14710	Thymopoietin	28.6
14711	Thymosin	21.4
14712	Thyroglobulin_1	20.6
14713	Thyroglob_assoc	26.8
14714	Tic110	27.0
14715	TIC20	28.1
14716	Tic22	20.1
14717	tify	20.9
14718	TIG	20.9
14719	TIL	22.7
14720	TILa	25.1
14721	TilS	20.5
14722	TilS_C	21.0
14723	TIM	20.1
14724	Tim17	29.7
14725	TIM21	20.4
14726	Tim44	29.6
14727	Tim54	34.3
14728	TIMELESS	25.0
14729	TIMELESS_C	29.4
14730	TIMP	21.4
14731	TINF2_N	27.0
14732	Tiny_TM_bacill	20.5
14733	TIP120	25.9
14734	TIP39	27.0
14735	TIP41	25.0
14736	TIP49	23.8
14737	Tipalpha	26.6
14738	TipAS	23.7
14739	TipE	26.0
14740	TIP_N	22.2
14741	TIR	21.3
14742	TIR-like	24.7
14743	TIR_2	27.6
14744	Tir_receptor_C	20.5
14745	Tir_receptor_M	25.0
14746	Tir_receptor_N	25.0
14747	Tis11B_N	19.1
14748	TisB_toxin	27.0
14749	Tissue_fac	27.0
14750	Titin_Z	21.5
14751	TK	20.6
14752	TLC	19.3
14753	TLD	21.5
14754	TLE_N	24.0
14755	TLP-20	23.5
14756	TLV_coat	22.5
14757	TM140	30.0
14758	TM1506	20.5
14759	TM1586_NiRdase	27.0
14760	TM2	27.9
14761	TM231	23.2
14762	TMA7	18.8
14763	TMC	25.0
14764	TMCCDC2	27.0
14765	TMCO5	31.7
14766	Tme5_EGF_like	21.4
14767	TMEM100	34.0
14768	TMEM101	27.0
14769	TMEM107	26.0
14770	TMEM108	27.0
14771	TMEM117	27.0
14772	TMEM119	27.0
14773	TMEM125	27.0
14774	TMEM131_like	28.8
14775	TMEM132	27.0
14776	TMEM132D_C	27.0
14777	TMEM132D_N	27.0
14778	TMEM135_C_rich	27.0
14779	TMEM138	27.0
14780	TMEM141	27.0
14781	TMEM144	26.2
14782	TMEM151	27.0
14783	TMEM154	30.3
14784	TMEM156	27.0
14785	TMEM164	25.0
14786	TMEM169	27.0
14787	TMEM171	25.0
14788	TMEM173	27.0
14789	TMEM18	26.9
14790	TMEM187	27.0
14791	TMEM189_B_dmain	21.7
14792	TMEM190	25.0
14793	TMEM191C	29.5
14794	TMEM192	25.0
14795	TMEM206	27.0
14796	TMEM210	27.0
14797	TMEM213	27.0
14798	TMEM214	27.0
14799	TMEM215	27.0
14800	TMEM219	27.0
14801	TMEM220	27.0
14802	TMEM223	24.8
14803	TMEM232	27.0
14804	TMEM234	30.1
14805	TMEM237	27.0
14806	TMEM238	27.0
14807	TMEM239	27.0
14808	TMEM240	27.0
14809	TMEM247	27.0
14810	TMEM252	27.0
14811	Tmem26	20.2
14812	TMEM37	27.0
14813	TMEM40	27.0
14814	TMEM51	25.5
14815	TMEM52	25.0
14816	TMEM61	30.1
14817	TMEM70	21.7
14818	TMEM71	27.0
14819	TMEM72	27.0
14820	TMEM82	27.0
14821	TMEM89	27.0
14822	TMEM95	27.0
14823	Tmemb_14	23.4
14824	Tmemb_161AB	27.0
14825	Tmemb_170	29.5
14826	Tmemb_185A	23.0
14827	Tmemb_18A	27.8
14828	Tmemb_40	25.0
14829	Tmemb_55A	30.0
14830	Tmemb_9	28.6
14831	Tmemb_cc2	23.3
14832	TMEMspv1-c74-12	20.8
14833	TMF_DNA_bd	35.0
14834	TMF_TATA_bd	29.1
14835	TMIE	27.0
14836	TmoB	25.0
14837	TMP	15.0
14838	TMP-TENI	21.3
14839	Tmp39	20.6
14840	TMPIT	27.2
14841	Tmpp129	21.8
14842	TMP_2	27.4
14843	TMV_coat	23.0
14844	TM_helix	27.9
14845	TM_PBP2_N	29.7
14846	Tn7_Tnp_TnsA_C	23.4
14847	Tn7_Tnp_TnsA_N	25.5
14848	Tn7_TnsC_Int	20.3
14849	Tn916-Xis	22.9
14850	Tna_leader	25.0
14851	TNF	20.9
14852	TNFR_c6	27.0
14853	TniB	27.0
14854	TniQ	27.0
14855	TnpB_IS66	26.3
14856	TnpV	27.0
14857	TnpW	25.0
14858	Tnp_DNA_bind	24.0
14859	Tnp_P_element	21.2
14860	Tnp_P_element_C	22.6
14861	Tnp_zf-ribbon_2	19.0
14862	TNRC6-PABC_bdg	25.0
14863	TnsD	31.0
14864	TNV_CP	27.2
14865	Toast_rack_N	20.7
14866	TOBE	22.3
14867	TOBE_2	20.9
14868	TOBE_3	27.0
14869	Tobravirus_2B	22.5
14870	TOC159_MAD	25.0
14871	Tocopherol_cycl	25.0
14872	TOH_N	21.1
14873	TolA	20.8
14874	TolA_bind_tri	28.9
14875	TolB_like	29.2
14876	TolB_N	21.9
14877	Toluene_X	29.7
14878	TOM13	25.0
14879	TOM20_plant	20.6
14880	Tom22	28.7
14881	Tom37	25.1
14882	Tom37_C	21.9
14883	Tom5	21.8
14884	Tom6	18.4
14885	TOM6p	27.0
14886	Tom7	21.2
14887	Tombus_movement	21.3
14888	Tombus_P19	25.0
14889	Tombus_P33	21.8
14890	TOM_sub5	27.0
14891	TonB_2	21.8
14892	TonB_C	23.3
14893	TonB_dep_Rec	19.6
14894	TonB_N	27.2
14895	Topo-VIb_trans	20.5
14896	Topoisom_bac	23.4
14897	Topoisom_I	23.4
14898	Topoisom_I_N	25.0
14899	Topo_C_assoc	25.0
14900	Topo_Zn_Ribbon	25.0
14901	Toprim	22.4
14902	Toprim_2	22.1
14903	Toprim_3	26.1
14904	Toprim_4	21.8
14905	TOPRIM_C	28.4
14906	Toprim_Crpt	43.7
14907	Toprim_C_rpt	22.3
14908	Toprim_N	21.4
14909	TORC_C	21.5
14910	TORC_M	21.9
14911	TORC_N	25.0
14912	Torsin	21.1
14913	Torus	29.0
14914	Tospo_nucleocap	19.8
14915	Totivirus_coat	25.0
14916	Tower	25.0
14917	Tox-ART-HYD1	25.0
14918	Tox-ART-HYE1	25.0
14919	Tox-GHH	25.0
14920	Tox-GHH2	25.0
14921	Tox-HDC	20.8
14922	Tox-HNH-EHHH	25.0
14923	Tox-HNH-HHH	27.0
14924	Tox-MPTase2	25.0
14925	Tox-MPTase3	25.0
14926	Tox-MPTase4	25.0
14927	Tox-MPTase5	27.3
14928	Tox-ODYAM1	25.0
14929	Tox-PL-2	25.0
14930	Tox-PLDMTX	26.1
14931	Tox-REase-2	67.3
14932	Tox-REase-3	25.0
14933	Tox-REase-5	25.0
14934	Tox-REase-7	25.0
14935	Tox-REase-9	25.0
14936	Tox-SGS	25.0
14937	Tox-SHH	22.7
14938	Tox-URI2	19.6
14939	Tox-WTIP	25.0
14940	Toxin-deaminase	29.6
14941	Toxin-JAB1	20.9
14942	Toxin_1	20.7
14943	Toxin_10	28.6
14944	Toxin_11	25.0
14945	Toxin_12	21.0
14946	Toxin_13	20.9
14947	Toxin_14	25.0
14948	Toxin_15	25.0
14949	Toxin_16	25.0
14950	Toxin_17	25.0
14951	Toxin_18	24.3
14952	Toxin_19	23.2
14953	Toxin_2	25.1
14954	Toxin_20	25.0
14955	Toxin_21	20.1
14956	Toxin_22	25.0
14957	Toxin_23	22.2
14958	Toxin_24	25.0
14959	Toxin_25	25.0
14960	Toxin_26	25.0
14961	Toxin_27	25.0
14962	Toxin_28	25.0
14963	Toxin_29	25.0
14964	Toxin_3	21.5
14965	Toxin_30	24.5
14966	Toxin_31	25.0
14967	Toxin_32	25.0
14968	Toxin_33	25.0
14969	Toxin_34	21.1
14970	Toxin_35	26.8
14971	Toxin_36	25.0
14972	Toxin_37	25.0
14973	Toxin_38	27.0
14974	Toxin_4	20.9
14975	Toxin_5	25.0
14976	Toxin_6	25.0
14977	Toxin_7	27.0
14978	Toxin_8	21.6
14979	Toxin_9	21.3
14980	Toxin_R_bind_C	25.0
14981	Toxin_R_bind_N	20.7
14982	Toxin_ToxA	25.0
14983	Toxin_trans	25.0
14984	Toxin_YhaV	35.0
14985	ToxN_toxin	25.0
14986	TP1	25.0
14987	TP2	25.0
14988	TP53IP5	27.0
14989	TP6A_N	20.5
14990	TpcC	27.0
14991	TPD	27.0
14992	TPD52	25.0
14993	TPH	27.0
14994	TPIP1	27.0
14995	TPKR_C2	27.0
14996	TPK_B1_binding	21.1
14997	TPK_catalytic	30.7
14998	TPMT	20.4
14999	TPM_phosphatase	27.0
15000	TPP1	26.5
15001	TPPII	26.6
15002	TPPII_N	25.0
15003	TPPK_C	25.0
15004	TPP_enzyme_C	21.9
15005	TPP_enzyme_M	27.9
15006	TPP_enzyme_M_2	30.1
15007	TPP_enzyme_N	22.7
15008	TPR_1	27.8
15009	TPR_10	27.5
15010	TPR_11	26.8
15011	TPR_12	30.1
15012	TPR_14	23.5
15013	TPR_15	26.2
15014	TPR_16	28.7
15015	TPR_17	24.4
15016	TPR_18	21.9
15017	TPR_19	25.0
15018	TPR_2	27.0
15019	TPR_20	25.0
15020	TPR_21	25.5
15021	TPR_3	20.7
15022	TPR_4	27.0
15023	TPR_5	21.4
15024	TPR_6	26.3
15025	TPR_7	27.9
15026	TPR_8	25.7
15027	TPR_9	35.0
15028	TPR_MLP1_2	31.6
15029	TPT	30.0
15030	TPX2	25.0
15031	TPX2_importin	27.1
15032	TP_methylase	27.8
15033	Tr-sialidase_C	20.9
15034	TRA-1_regulated	20.0
15035	TraA	21.3
15036	TraB	26.8
15037	TraC	20.8
15038	TraC_F_IV	23.5
15039	TraD	21.9
15040	TRADD_N	25.0
15041	TraD_N	25.0
15042	TraE	22.4
15043	TraF	23.0
15044	TraF_2	25.0
15045	TRAF_BIRC3_bd	27.0
15046	TraG-D_C	21.5
15047	TraG_N	36.1
15048	TraH	25.0
15049	TraH_2	26.3
15050	TraI	20.6
15051	TraI_2	23.9
15052	TraI_2_C	27.3
15053	TraK	27.2
15054	TraL	21.5
15055	TRAM	20.8
15056	TRAM1	25.0
15057	TRAM_LAG1_CLN8	24.6
15058	TraN	21.6
15059	Transaldolase	20.9
15060	Transcript_VP30	20.0
15061	Transcrip_act	27.5
15062	Transcrip_reg	29.9
15063	Transferase	19.9
15064	Transferrin	20.3
15065	Transformer	26.5
15066	Transglut_C	26.6
15067	Transglut_core	21.8
15068	Transglut_core2	23.5
15069	Transglut_core3	21.6
15070	Transglut_i_TM	100.0
15071	Transglut_N	21.4
15072	Transglut_prok	25.0
15073	Transgly	20.7
15074	Transglycosylas	21.5
15075	Transgly_assoc	25.2
15076	Transketolase_C	25.9
15077	Transketolase_N	19.9
15078	Transket_pyr	20.4
15079	Translat_reg	25.0
15080	Translin	25.9
15081	Transmemb_17	23.3
15082	Transpeptidase	22.1
15083	Transport_MerF	24.3
15084	Transposase_1	22.9
15085	Transposase_20	21.3
15086	Transposase_21	25.4
15087	Transposase_22	28.7
15088	Transposase_23	20.4
15089	Transposase_24	21.6
15090	Transposase_28	20.1
15091	Transposase_31	20.4
15092	Transposase_mut	19.5
15093	Transpos_assoc	27.0
15094	Transp_cyt_pur	23.5
15095	Transp_Tc5_C	27.4
15096	Transthyretin	25.3
15097	Trans_coact	27.0
15098	Trans_reg_C	20.8
15099	TraO	25.0
15100	TraP	25.0
15101	TRAP-delta	25.0
15102	TRAP-gamma	23.0
15103	TRAPP	20.7
15104	TRAPPC-Trs85	25.3
15105	TRAPPC10	22.5
15106	TRAPPC9-Trs120	19.3
15107	TRAP_alpha	24.0
15108	TRAP_beta	22.4
15109	TraQ	21.2
15110	TraS	25.0
15111	TraT	28.8
15112	TraU	26.5
15113	TRAUB	20.3
15114	TraV	21.0
15115	TraW_N	21.3
15116	TraX	23.3
15117	TraY	21.3
15118	Tra_M	25.0
15119	TrbC	29.9
15120	TrbC_Ftype	23.3
15121	TrbE	25.0
15122	TrbH	20.9
15123	TrbI	22.4
15124	TrbI_Ftype	26.3
15125	TrbL	24.0
15126	TrbM	20.9
15127	TRC8_N	27.0
15128	TRCF	25.0
15129	Treacle	21.1
15130	Trefoil	21.0
15131	Trehalase	20.0
15132	Trehalase_Ca-bi	25.0
15133	Trehalose_PPase	20.2
15134	Trehalose_recp	20.3
15135	Trep_dent_lipo	25.3
15136	Trep_Strep	26.5
15137	Treslin_N	27.0
15138	TRF	25.0
15139	TrfA	20.2
15140	TRH	27.8
15141	TRI12	23.2
15142	Tri3	23.5
15143	TRI5	25.2
15144	TRI9	25.0
15145	Triabin	21.0
15146	TRIC	25.7
15147	Tricho_coat	25.0
15148	Tricorn_C1	24.0
15149	Tricorn_PDZ	25.0
15150	Trigger_C	21.0
15151	Trigger_N	22.2
15152	Trimer_CC	27.0
15153	TRIQK	27.0
15154	Tristanin_u2	62.6
15155	TrkA_C	27.0
15156	TrkA_N	23.8
15157	TrkH	20.7
15158	TRL	25.0
15159	TRM	19.6
15160	Trm112p	20.9
15161	TRM13	20.6
15162	Trm56	25.0
15163	TrmB	25.6
15164	TrmE_N	21.6
15165	TrmK	20.4
15166	tRNA-synt_1	19.5
15167	tRNA-synt_1b	20.9
15168	tRNA-synt_1c	23.4
15169	tRNA-synt_1c_C	23.9
15170	tRNA-synt_1d	22.3
15171	tRNA-synt_1e	21.5
15172	tRNA-synt_1f	27.0
15173	tRNA-synt_1g	19.9
15174	tRNA-synt_1_2	25.0
15175	tRNA-synt_2	19.9
15176	tRNA-synt_2b	27.0
15177	tRNA-synt_2c	20.4
15178	tRNA-synt_2d	19.8
15179	tRNA-synt_2e	20.0
15180	tRNA-synt_2_TM	26.8
15181	tRNA-synt_His	21.2
15182	tRNA-Thr_ED	25.0
15183	tRNA_anti-codon	27.0
15184	tRNA_anti-like	23.1
15185	tRNA_anti_2	27.0
15186	tRNA_bind	20.6
15187	tRNA_bind_2	27.0
15188	tRNA_bind_3	27.0
15189	tRNA_deacylase	21.3
15190	tRNA_edit	20.4
15191	tRNA_int_endo	21.1
15192	tRNA_int_endo_N	20.6
15193	tRNA_int_end_N2	21.1
15194	tRNA_lig_CPD	21.3
15195	tRNA_lig_kinase	22.7
15196	tRNA_m1G_MT	27.3
15197	tRNA_Me_trans	20.6
15198	tRNA_NucTran2_2	27.0
15199	tRNA_NucTransf2	21.9
15200	tRNA_SAD	20.5
15201	tRNA_synt_1c_R1	28.6
15202	tRNA_synt_1c_R2	21.2
15203	tRNA_synt_2f	25.3
15204	tRNA_U5-meth_tr	19.8
15205	Trns_repr_metal	22.8
15206	Tropomodulin	23.3
15207	Tropomyosin	35.0
15208	Tropomyosin_1	33.8
15209	Troponin	25.2
15210	Troponin-I_N	19.8
15211	TROVE	21.3
15212	TRP	28.5
15213	TrpBP	20.5
15214	TRPM_tetra	26.6
15215	TrpP	50.0
15216	TRP_2	20.9
15217	Trp_dioxygenase	34.1
15218	Trp_DMAT	25.0
15219	Trp_halogenase	19.6
15220	Trp_leader1	25.0
15221	Trp_leader2	21.0
15222	TRP_N	27.0
15223	Trp_oprn_chp	25.8
15224	Trp_repressor	21.9
15225	Trp_syntA	19.7
15226	Trp_Tyr_perm	20.0
15227	Trs65	29.3
15228	TRSP	25.0
15229	TruB-C_2	21.0
15230	TruB_C	28.7
15231	TruB_C_2	29.3
15232	TruB_N	25.6
15233	TruD	21.0
15234	TrwB_AAD_bind	20.5
15235	TrwC	24.5
15236	Trypan_glycop	22.1
15237	Trypan_glycop_C	21.4
15238	Trypan_PARP	40.0
15239	Trypsin	20.6
15240	Trypsin_2	27.0
15241	Tryp_alpha_amyl	21.7
15242	Tryp_FSAP	17.7
15243	TryThrA_C	22.1
15244	TSA	20.4
15245	TsaE	26.6
15246	TSC21	27.0
15247	TSC22	26.5
15248	Tsc35	27.0
15249	TSCPD	21.9
15250	Tsg	25.0
15251	TSGA13	27.0
15252	TSGP1	22.6
15253	TSKS	27.0
15254	TSLP	27.0
15255	TSNAXIP1_N	27.0
15256	TSNR_N	28.3
15257	Tsp45I	25.0
15258	TSP9	25.0
15259	TspO_MBR	21.6
15260	TSP_1	21.6
15261	TSP_3	25.0
15262	TSP_C	25.4
15263	TSSC4	27.0
15264	TTC5_OB	30.0
15265	TTD	29.1
15266	TTKRSYEDQ	23.9
15267	TTL	20.1
15268	TTR-52	24.9
15269	TTRAP	27.0
15270	TTSSLRR	21.2
15271	TT_ORF1	19.6
15272	TT_ORF2	21.1
15273	TT_ORF2a	22.0
15274	Tub	20.6
15275	Tuberculin	25.0
15276	Tuberin	19.5
15277	Tubulin	21.6
15278	Tubulin-binding	21.6
15279	Tubulin_2	27.0
15280	Tubulin_3	30.0
15281	Tubulin_C	23.6
15282	Tub_N	28.0
15283	TUDOR	20.4
15284	Tudor-knot	20.8
15285	TUG-UBL1	23.3
15286	Tup_N	28.7
15287	Turandot	20.7
15288	TusA	28.5
15289	TUSC2	25.0
15290	TUTF7_u4	25.0
15291	Tweety	31.0
15292	TYA	25.0
15293	TyeA	21.1
15294	TylF	21.1
15295	Tymo_45kd_70kd	25.0
15296	Tymo_coat	19.8
15297	Type2_restr_D3	29.2
15298	TypeIII_RM_meth	25.0
15299	Type_III_YscG	26.1
15300	Type_III_YscX	20.5
15301	Tyr-DNA_phospho	22.0
15302	Tyrosinase	22.6
15303	TyrRSs_C	30.0
15304	Tyr_Deacylase	25.0
15305	TYW3	20.5
15306	T_Ag_DNA_bind	25.0
15307	T_cell_tran_alt	27.0
15308	T_hemolysin	20.7
15309	U-box	21.4
15310	U1snRNP70_N	23.0
15311	U3snoRNP10	22.0
15312	U3_assoc_6	24.7
15313	U3_snoRNA_assoc	27.4
15314	U5_2-snRNA_bdg	23.9
15315	U6-snRNA_bdg	29.8
15316	U79_P34	24.5
15317	UAA	26.2
15318	UAE_UbL	29.7
15319	UAF_Rrn10	20.8
15320	Ub-Mut7C	23.0
15321	Ub-RnfH	23.7
15322	UB2H	27.0
15323	UBA	21.1
15324	UBA2_C	25.0
15325	UBA_2	21.8
15326	UBA_3	20.4
15327	UBA_4	21.8
15328	UBA_5	27.0
15329	UBA_e1_thiolCys	19.9
15330	UBD	27.0
15331	UbiA	26.6
15332	UbiD	19.8
15333	Ubie_methyltran	20.1
15334	Ubiq-assoc	20.2
15335	Ubiq-Cytc-red_N	22.9
15336	ubiquitin	25.4
15337	Ubiquitin_2	23.1
15338	Ubiquitin_3	24.0
15339	Ubiq_cyt_C_chap	21.5
15340	UBN_AB	25.0
15341	UBX	20.9
15342	UBZ_FAAP20	25.0
15343	UCH	23.9
15344	UCH_1	21.4
15345	UCH_N	25.0
15346	UCMA	27.0
15347	UcrQ	25.2
15348	UCR_14kD	20.7
15349	UCR_6-4kD	24.0
15350	UCR_Fe-S_N	24.0
15351	UCR_hinge	27.0
15352	UCR_TM	19.9
15353	UCR_UQCRX_QCR9	20.4
15354	uDENN	22.3
15355	UDG	21.0
15356	UDP-g_GGTase	25.4
15357	UDPGP	19.7
15358	UDPGT	19.5
15359	UDPG_MGDP_dh	22.8
15360	UDPG_MGDP_dh_C	29.7
15361	UDPG_MGDP_dh_N	20.8
15362	Uds1	27.0
15363	UEV	20.6
15364	UFC1	25.0
15365	UFD1	35.6
15366	Ufd2P_core	20.4
15367	Ufm1	21.7
15368	UIM	20.4
15369	UK	25.0
15370	UL11	20.5
15371	UL141	35.0
15372	UL2	25.0
15373	UL40	25.0
15374	UL45	27.0
15375	UL73_N	20.3
15376	UL97	25.0
15377	ULD	27.0
15378	Uma2	21.2
15379	Umbravirus_LDM	25.0
15380	UME	22.6
15381	UMP1	21.5
15382	UMPH-1	21.5
15383	UnbV_ASPIC	23.4
15384	UNC-50	21.2
15385	UNC-79	27.0
15386	UNC-93	21.2
15387	UNC119_bdg	27.0
15388	UNC45-central	25.0
15389	UNC80	27.0
15390	Unpaired	27.0
15391	Unstab_antitox	23.3
15392	UN_NPL4	21.9
15393	UPAR_LY6	17.7
15394	UPAR_LY6_2	21.8
15395	UPF0004	21.3
15396	UPF0014	22.6
15397	UPF0016	21.2
15398	UPF0020	21.7
15399	UPF0029	20.5
15400	UPF0047	20.2
15401	UPF0051	21.0
15402	UPF0052	30.0
15403	UPF0054	25.0
15404	UPF0058	25.0
15405	UPF0060	22.5
15406	UPF0061	22.8
15407	UPF0066	21.4
15408	UPF0075	24.0
15409	UPF0086	21.0
15410	UPF0093	24.5
15411	UPF0102	23.6
15412	UPF0113	22.7
15413	UPF0114	22.8
15414	UPF0118	27.2
15415	UPF0121	20.6
15416	UPF0122	22.6
15417	UPF0126	23.5
15418	UPF0128	20.4
15419	UPF0137	34.0
15420	UPF0139	22.5
15421	UPF0146	20.4
15422	UPF0147	21.1
15423	UPF0149	25.0
15424	UPF0154	27.1
15425	UPF0158	21.1
15426	UPF0160	20.7
15427	UPF0164	25.9
15428	UPF0167	25.0
15429	UPF0172	24.4
15430	UPF0175	27.9
15431	UPF0179	25.0
15432	UPF0180	23.6
15433	UPF0181	23.3
15434	UPF0182	21.9
15435	UPF0183	19.8
15436	UPF0184	20.9
15437	UPF0193	23.3
15438	UPF0197	23.2
15439	UPF0203	21.5
15440	UPF0220	25.0
15441	UPF0223	25.0
15442	UPF0227	20.4
15443	UPF0228	25.0
15444	UPF0231	25.0
15445	UPF0233	22.1
15446	UPF0236	24.3
15447	UPF0239	25.3
15448	UPF0240	25.0
15449	UPF0242	28.3
15450	UPF0253	21.6
15451	UPF0254	25.0
15452	UPF0257	25.0
15453	UPF0258	25.0
15454	UPF0259	28.9
15455	UPF0261	20.4
15456	UPF0262	25.0
15457	UPF0270	23.9
15458	UPF0300	25.0
15459	UPF0302	20.4
15460	UPF0370	27.0
15461	UPF0444	27.6
15462	UPF0449	27.0
15463	UPF0489	27.0
15464	UPF0492	27.0
15465	UPF0506	23.2
15466	UPF0515	27.0
15467	UPF0524	27.0
15468	UPF0542	27.0
15469	UPF0544	27.0
15470	UPF0547	28.3
15471	UPF0552	22.2
15472	UPF0556	25.0
15473	UPF0560	19.4
15474	UPF0561	25.0
15475	UPF0564	26.9
15476	UPF0565	25.0
15477	UPF0640	27.0
15478	UPF0669	27.0
15479	UPF0688	27.0
15480	UPF0693	27.0
15481	UPF0697	27.0
15482	UPF0715	27.0
15483	UPF0728	27.0
15484	UPF0730	27.0
15485	UPF0731	27.0
15486	UPF0767	27.0
15487	UPF1_Zn_bind	25.0
15488	Upf2	29.8
15489	UPRTase	27.0
15490	UpxZ	21.2
15491	UQ_con	21.3
15492	Urb2	22.3
15493	Urease_alpha	21.8
15494	Urease_beta	25.0
15495	Urease_gamma	23.9
15496	UreD	20.4
15497	UreE_C	21.9
15498	UreE_N	20.8
15499	UreF	21.6
15500	Ureide_permease	27.0
15501	Ureidogly_lyase	20.6
15502	Uricase	25.0
15503	Urm1	21.8
15504	URO-D	23.9
15505	Urocanase	23.2
15506	Uroplakin_II	20.4
15507	Urotensin_II	18.6
15508	US2	25.0
15509	US22	35.0
15510	Use1	31.2
15511	Usg	20.7
15512	Usher	18.9
15513	Uso1_p115_C	26.3
15514	Uso1_p115_head	25.0
15515	Usp	21.5
15516	USP19_linker	30.0
15517	USP7_C2	29.4
15518	USP7_ICP0_bdg	27.0
15519	USP8_dimer	22.6
15520	USP8_interact	25.0
15521	UspB	25.0
15522	Ustilago_mating	25.0
15523	UT	25.0
15524	Uteroglobin	24.8
15525	Utp11	25.0
15526	Utp12	28.8
15527	Utp13	25.9
15528	Utp14	26.6
15529	UTP15_C	29.4
15530	Utp21	26.2
15531	UTP25	27.2
15532	Utp8	21.0
15533	UTRA	20.4
15534	UvdE	20.1
15535	UVR	20.5
15536	UvrB	21.2
15537	UvrC_HhH_N	21.8
15538	UvrD-helicase	21.1
15539	UvrD_C	25.6
15540	UvrD_C_2	27.4
15541	UvsW	25.0
15542	UvsY	22.8
15543	UxaC	25.0
15544	UxaE	25.0
15545	UXS1_N	30.1
15546	UxuA	21.0
15547	V-ATPase_C	23.1
15548	V-ATPase_G	24.5
15549	V-ATPase_G_2	27.7
15550	V-ATPase_H_C	27.2
15551	V-ATPase_H_N	23.3
15552	V-set	26.0
15553	V-set_2	28.0
15554	V-set_CD47	20.6
15555	V-SNARE	23.8
15556	V-SNARE_C	25.0
15557	v110	25.0
15558	V1R	25.0
15559	V4R	26.5
15560	Vac14_Fab1_bd	22.1
15561	Vac14_Fig4_bd	25.0
15562	Vac7	25.0
15563	VacA	18.9
15564	VacA2	19.5
15565	Vac_Fusion	24.0
15566	Vac_ImportDeg	20.7
15567	VAD1-2	27.0
15568	Val_tRNA-synt_C	25.1
15569	Vanabin-2	25.0
15570	VanW	21.7
15571	VanY	20.9
15572	VanZ	27.7
15573	VapB_antitoxin	23.4
15574	VAR1	23.5
15575	VARLMGL	21.0
15576	Varsurf_PPLC	20.7
15577	Vasculin	27.0
15578	VasI	26.5
15579	VasL	26.8
15580	Vasohibin	24.0
15581	VASP_tetra	21.6
15582	vATP-synt_AC39	25.9
15583	vATP-synt_E	24.2
15584	Vault	20.0
15585	VBS	20.9
15586	VCBS	26.9
15587	VCX_VCY	27.0
15588	VD10_N	25.0
15589	VDE	21.2
15590	VEFS-Box	21.1
15591	VEG	25.0
15592	VEGF_C	27.0
15593	VEK-30	20.8
15594	Vel1p	23.0
15595	Velvet	25.0
15596	VERL	25.0
15597	Vert_HS_TF	20.5
15598	Vert_IL3-reg_TF	25.0
15599	VESA1_N	21.4
15600	Vesiculo_matrix	20.8
15601	Vezatin	22.3
