	filename	index	length
6231	CCDC106.004.exons.txt	519	1
6232	CCDC106.006.exons.txt	118	3
6233	CCDC106.007.exons.txt	137	2
6234	CCDC124.003.exons.txt	411	1
6235	CCDC155.002.exons.txt	228	1
6236	CCDC155.003.exons.txt	276	1
6237	CCDC155.004.exons.txt	580	3
6238	CCDC155.006.exons.txt	1	2
6239	CCDC155.007.exons.txt	566	2
6240	CCDC159.002.exons.txt	1	1
6241	CCDC159.004.exons.txt	422	2
6242	CCDC159.008.exons.txt	330	1
6243	CCDC61.004.exons.txt	232	3
6244	CCDC9.002.exons.txt	386	2
6245	CCDC9.003.exons.txt	171	1
6246	CCDC9.004.exons.txt	146	2
6247	CCDC94.002.exons.txt	483	1
6248	CCDC97.002.exons.txt	50	2
6249	CD22.009.exons.txt	319	3
6250	CD22.015.exons.txt	678	1
6251	CD22.016.exons.txt	401	2
6252	CD37.007.exons.txt	1	2
6253	CD37.008.exons.txt	81	1
6254	CD3EAP.003.exons.txt	1	2
6255	CEACAM19.003.exons.txt	169	3
6256	CEACAM19.004.exons.txt	169	3
6257	CEACAM3.004.exons.txt	298	3
6258	CEACAM5.004.exons.txt	1	1
6259	CEACAM5.005.exons.txt	1	1
6260	CERS4.003.exons.txt	410	2
6261	CERS4.004.exons.txt	96	1
6262	CERS4.005.exons.txt	341	2
6263	CERS4.007.exons.txt	278	2
6264	CERS4.009.exons.txt	578	2
6265	CGB2.002.exons.txt	390	1
6266	CHST8.004.exons.txt	536	2
6267	CIC.004.exons.txt	1	2
6268	CIRBP.014.exons.txt	1	2
6269	CLASRP.005.exons.txt	261	1
6270	CLPTM1.005.exons.txt	56	2
6271	CNN1.003.exons.txt	351	1
6272	CNN1.004.exons.txt	1	2
6273	CNN1.005.exons.txt	1	1
6274	CNN1.007.exons.txt	1	2
6275	CNOT3.003.exons.txt	1	2
6276	COLGALT1.002.exons.txt	1	2
6277	COX6B1.004.exons.txt	1	1
6278	CPT1C.004.exons.txt	772	3
6279	CPT1C.012.exons.txt	288	1
6280	CSNK1G2.004.exons.txt	1	2
6281	CYP2F1.002.exons.txt	1	2
6282	DAZAP1.003.exons.txt	1	1
6283	DCAF15.003.exons.txt	1	1
6284	DHX34.002.exons.txt	1	2
6285	DKKL1.003.exons.txt	376	3
6286	DKKL1.004.exons.txt	1	2
6287	DKKL1.006.exons.txt	438	1
6288	DMRTC2.003.exons.txt	486	1
6289	DMRTC2.006.exons.txt	498	1
6290	DNM2.007.exons.txt	1	1
6291	DNM2.008.exons.txt	153	1
6292	DOT1L.004.exons.txt	375	2
6293	DPY19L3.004.exons.txt	1	2
6294	DPY19L3.007.exons.txt	1	1
6295	EGLN2.003.exons.txt	232	3
6296	EGLN2.004.exons.txt	283	3
6297	EGLN2.006.exons.txt	264	1
6298	EGLN2.007.exons.txt	420	1
6299	EGLN2.010.exons.txt	1	1
6300	EGLN2.011.exons.txt	218	2
6301	EGLN2.013.exons.txt	203	2
6302	ELSPBP1.005.exons.txt	1	1
6303	EMP3.004.exons.txt	270	1
6304	EMP3.006.exons.txt	171	1
6305	FAM98C.003.exons.txt	1	1
6306	FAM98C.005.exons.txt	1	2
6307	FCGRT.008.exons.txt	1	1
6308	FCGRT.009.exons.txt	425	2
6309	FCGRT.011.exons.txt	117	1
6310	FCHO1.002.exons.txt	526	3
6311	FCHO1.003.exons.txt	336	1
6312	FCHO1.004.exons.txt	86	2
6313	FCHO1.005.exons.txt	467	2
6314	FCHO1.006.exons.txt	129	1
6315	FCHO1.007.exons.txt	72	1
6316	FCHO1.008.exons.txt	107	2
6317	FCHO1.010.exons.txt	405	1
6318	FCHO1.011.exons.txt	278	2
6319	FCHO1.014.exons.txt	376	3
6320	FCHO1.016.exons.txt	7	3
6321	FCHO1.017.exons.txt	47	2
6322	FCHO1.018.exons.txt	305	2
6323	FCHO1.019.exons.txt	794	2
6324	FCHO1.021.exons.txt	293	2
6325	FCHO1.024.exons.txt	656	2
6326	FCHO1.025.exons.txt	556	3
6327	FKRP.004.exons.txt	206	2
6328	FKRP.005.exons.txt	217	3
6329	FKRP.007.exons.txt	488	2
6330	FKRP.008.exons.txt	260	2
6331	FKRP.009.exons.txt	343	3
6332	FKRP.010.exons.txt	412	3
6333	FKRP.011.exons.txt	185	2
6334	FKRP.012.exons.txt	88	3
6335	FKRP.013.exons.txt	304	3
6336	FKRP.014.exons.txt	211	3
6337	FKRP.016.exons.txt	180	1
6338	FKRP.017.exons.txt	161	2
6339	FKRP.018.exons.txt	14	2
6340	FKRP.019.exons.txt	288	1
6341	FOSB.005.exons.txt	412	3
6342	FOXA3.002.exons.txt	306	1
6343	FPR2.004.exons.txt	411	1
6344	FPR2.005.exons.txt	266	2
6345	FPR2.006.exons.txt	375	1
6346	FSD1.002.exons.txt	1	2
6347	FSD1.004.exons.txt	1	1
6348	FUT2.003.exons.txt	661	3
6349	GADD45B.004.exons.txt	200	2
6350	GADD45B.005.exons.txt	200	2
6351	GATAD2A.004.exons.txt	419	2
6352	GATAD2A.006.exons.txt	498	1
6353	GATAD2A.007.exons.txt	281	2
6354	GATAD2A.009.exons.txt	381	1
6355	GCDH.007.exons.txt	1	2
6356	GDF15.002.exons.txt	20	2
6357	GIPR.003.exons.txt	53	2
6358	GLTSCR1.002.exons.txt	380	2
6359	GLTSCR2.002.exons.txt	1	1
6360	GLTSCR2.003.exons.txt	1	2
6361	GNA11.002.exons.txt	1	1
6362	GPI.003.exons.txt	1	1
6363	GPI.006.exons.txt	479	2
6364	GZMM.002.exons.txt	1	2
6365	HKR1.005.exons.txt	69	1
6366	HKR1.017.exons.txt	66	1
6367	HMG20B.004.exons.txt	427	3
6368	HMG20B.005.exons.txt	646	3
6369	HNRNPUL1.005.exons.txt	1	1
6370	HNRNPUL1.006.exons.txt	519	1
6371	HNRNPUL1.007.exons.txt	1	2
6372	HNRNPUL1.008.exons.txt	1114	3
6373	HNRNPUL1.010.exons.txt	357	1
6374	HNRNPUL1.011.exons.txt	475	3
6375	HNRNPUL1.012.exons.txt	244	3
6376	HPN.004.exons.txt	242	2
6377	HSD11B1L.010.exons.txt	1	1
6378	HSD11B1L.018.exons.txt	432	1
6379	HSH2D.002.exons.txt	1	1
6380	IFI30.002.exons.txt	316	3
6381	IGSF23.002.exons.txt	1	2
6382	IGSF23.003.exons.txt	1	2
6383	ILF3.004.exons.txt	369	1
6384	ILF3.007.exons.txt	764	2
6385	ILF3.008.exons.txt	1	1
6386	ILF3.010.exons.txt	300	1
6387	ILF3.011.exons.txt	1	2
6388	ILF3.015.exons.txt	1	2
6389	ILF3.017.exons.txt	486	1
6390	KCTD15.003.exons.txt	186	1
6391	KCTD15.005.exons.txt	339	1
6392	KCTD15.006.exons.txt	387	1
6393	KCTD15.007.exons.txt	233	2
6394	KDM4B.004.exons.txt	363	1
6395	KIR2DL4.006.exons.txt	1	2
6396	KIRREL2.005.exons.txt	574	3
6397	KLC3.003.exons.txt	1191	1
6398	KLHL26.002.exons.txt	1	2
6399	KLK2.011.exons.txt	69	1
6400	KLK3.008.exons.txt	1	1
6401	KXD1.005.exons.txt	410	2
6402	KXD1.007.exons.txt	224	2
6403	KXD1.008.exons.txt	502	3
6404	KXD1.010.exons.txt	1	1
6405	KXD1.012.exons.txt	396	1
6406	KXD1.016.exons.txt	17	2
6407	LDLR.001.exons.txt	1	1
6408	LDLR.006.exons.txt	1	1
6409	LDLR.008.exons.txt	1	1
6410	LGALS14.003.exons.txt	1	2
6411	LIN37.003.exons.txt	1	1
6412	LIN7B.003.exons.txt	1	1
6413	LRRC8E.002.exons.txt	563	2
6414	LRRC8E.003.exons.txt	412	3
6415	LRRC8E.004.exons.txt	287	2
6416	LRRC8E.005.exons.txt	222	1
6417	LTBP4.005.exons.txt	1	1
6418	LTBP4.007.exons.txt	1	2
6419	LTBP4.008.exons.txt	1	2
6420	MAG.005.exons.txt	476	2
6421	MAP3K10.002.exons.txt	1	2
6422	MARCH2.004.exons.txt	170	2
6423	MARCH2.006.exons.txt	242	2
6424	MARK4.003.exons.txt	188	2
6425	MARK4.004.exons.txt	223	3
6426	MARK4.006.exons.txt	1	1
6427	MAST1.002.exons.txt	1	1
6428	MAST1.003.exons.txt	1	2
6429	MCOLN1.003.exons.txt	1	1
6430	MEGF8.005.exons.txt	1	1
6431	MIA.004.exons.txt	1	1
6432	MIA.005.exons.txt	1	1
6433	MIA.006.exons.txt	138	1
6434	MIDN.002.exons.txt	1	2
6435	MRPL54.002.exons.txt	1	1
6436	MUM1.003.exons.txt	143	2
6437	MUM1.005.exons.txt	756	1
6438	MVB12A.003.exons.txt	365	2
6439	MVB12A.005.exons.txt	402	1
6440	MVB12A.007.exons.txt	1	2
6441	MVB12A.008.exons.txt	365	2
6442	MYADM.006.exons.txt	728	2
6443	MYADM.007.exons.txt	566	2
6444	MYADM.008.exons.txt	441	1
6445	MYADM.009.exons.txt	779	2
6446	MYH14.005.exons.txt	3009	1
6447	MYO9B.003.exons.txt	1	1
6448	MYO9B.004.exons.txt	1	2
6449	MYO9B.010.exons.txt	1	2
6450	NACC1.003.exons.txt	498	1
6451	NAT14.003.exons.txt	1	2
6452	NCLN.002.exons.txt	1	1
6453	NCLN.005.exons.txt	1	1
6454	NDUFA13.005.exons.txt	1	1
6455	NLRP2.008.exons.txt	464	2
6456	NLRP2.011.exons.txt	374	2
6457	NLRP2.012.exons.txt	421	3
6458	NLRP2.013.exons.txt	1	2
6459	NLRP2.014.exons.txt	407	2
6460	NLRP4.003.exons.txt	468	1
6461	NLRP4.004.exons.txt	1	1
6462	NMRK2.002.exons.txt	1	1
6463	NR1H2.003.exons.txt	346	3
6464	NR1H2.008.exons.txt	123	1
6465	NUCB1.004.exons.txt	1	1
6466	NUCB1.005.exons.txt	333	1
6467	NUCB1.007.exons.txt	374	2
6468	OCEL1.003.exons.txt	1	1
6469	PAK4.008.exons.txt	1	2
6470	PAK4.009.exons.txt	395	2
6471	PAK4.010.exons.txt	281	2
6472	PET100.002.exons.txt	1	2
6473	PGPEP1.006.exons.txt	1	2
6474	PIN1.003.exons.txt	1	2
6475	PKN1.006.exons.txt	454	1
6476	PLD3.002.exons.txt	534	1
6477	PLD3.003.exons.txt	387	1
6478	PLD3.008.exons.txt	246	1
6479	PLD3.009.exons.txt	360	1
6480	PLD3.010.exons.txt	211	3
6481	PLD3.011.exons.txt	1	2
6482	PLD3.012.exons.txt	85	3
6483	PLD3.013.exons.txt	642	1
6484	PLD3.014.exons.txt	134	2
6485	PLD3.015.exons.txt	1	1
6486	PLD3.016.exons.txt	1	2
6487	PLEKHF1.002.exons.txt	247	3
6488	PLEKHF1.003.exons.txt	385	3
6489	PLEKHG2.001.exons.txt	1	1
6490	PLEKHG2.004.exons.txt	382	3
6491	PLEKHG2.009.exons.txt	1	1
6492	PLEKHG2.010.exons.txt	1	1
6493	PLEKHG2.012.exons.txt	1	1
6494	PLPPR2.002.exons.txt	199	3
6495	PLPPR2.004.exons.txt	255	1
6496	PNPLA6.005.exons.txt	1	1
6497	PNPLA6.006.exons.txt	354	1
6498	PNPLA6.007.exons.txt	1	2
6499	PNPLA6.008.exons.txt	116	2
6500	PNPLA6.010.exons.txt	1	1
6501	PNPLA6.011.exons.txt	462	1
6502	PNPLA6.012.exons.txt	544	3
6503	POLD1.002.exons.txt	1	2
6504	POLD1.003.exons.txt	1	1
6505	POLD1.004.exons.txt	1	2
6506	POLD1.008.exons.txt	317	2
6507	PPAN.004.exons.txt	1	1
6508	PPFIA3.005.exons.txt	441	1
6509	PPM1N.008.exons.txt	1	2
6510	PPP2R1A.002.exons.txt	1	2
6511	PPP5C.003.exons.txt	1	1
6512	PRKCG.003.exons.txt	300	1
6513	PRKCSH.001.exons.txt	187	3
6514	PRKCSH.002.exons.txt	433	3
6515	PRKCSH.005.exons.txt	423	1
6516	PRMT1.005.exons.txt	481	3
6517	PRMT1.006.exons.txt	617	2
6518	PRMT1.007.exons.txt	483	1
6519	PRMT1.008.exons.txt	1	1
6520	PROSER3.003.exons.txt	260	2
6521	PROSER3.004.exons.txt	1	1
6522	PROSER3.006.exons.txt	282	1
6523	PROSER3.009.exons.txt	1	1
6524	PRPF31.003.exons.txt	783	1
6525	PRPF31.004.exons.txt	854	2
6526	PRPF31.006.exons.txt	830	2
6527	PRRG2.002.exons.txt	297	1
6528	PSMD8.003.exons.txt	1	2
6529	PSMD8.006.exons.txt	202	3
6530	PTBP1.005.exons.txt	1	1
6531	PTBP1.009.exons.txt	1	2
6532	PVR.006.exons.txt	1	2
6533	PVRL2.004.exons.txt	1	1
6534	PVRL2.005.exons.txt	1	2
6535	QTRT1.004.exons.txt	1	1
6536	RAB4B.004.exons.txt	1	2
6537	RAD23A.002.exons.txt	1	1
6538	RCN3.004.exons.txt	1	2
6539	RDH8.001.exons.txt	1	2
6540	REEP6.002.exons.txt	1	1
6541	RELB.004.exons.txt	1	1
6542	RFXANK.004.exons.txt	251	2
6543	RPL13A.002.exons.txt	1	1
6544	RPL18A.005.exons.txt	425	2
6545	RPS15.011.exons.txt	206	2
6546	RPS5.004.exons.txt	602	2
6547	RYR1.005.exons.txt	1	2
6548	RYR1.006.exons.txt	1	1
6549	RYR1.007.exons.txt	1	1
6550	SAE1.006.exons.txt	400	3
6551	SAE1.007.exons.txt	214	3
6552	SAE1.009.exons.txt	472	3
6553	SAE1.010.exons.txt	296	2
6554	SAMD4B.002.exons.txt	1	2
6555	SAMD4B.003.exons.txt	226	3
6556	SAMD4B.004.exons.txt	658	3
6557	SCAF1.003.exons.txt	295	3
6558	SCAMP4.004.exons.txt	137	2
6559	SHKBP1.004.exons.txt	1	1
6560	SHKBP1.006.exons.txt	1	1
6561	SHKBP1.008.exons.txt	1	2
6562	SHKBP1.010.exons.txt	1	1
6563	SHKBP1.011.exons.txt	1	1
6564	SHKBP1.013.exons.txt	1	1
6565	SHKBP1.014.exons.txt	1	1
6566	SIGLECL1.002.exons.txt	422	2
6567	SLC27A1.004.exons.txt	1	1
6568	SLC44A2.004.exons.txt	1	1
6569	SLC44A2.010.exons.txt	1	2
6570	SNAPC2.002.exons.txt	1	2
6571	SNRNP70.003.exons.txt	101	2
6572	SNRPA.003.exons.txt	554	2
6573	SNRPA.005.exons.txt	427	3
6574	SNRPA.007.exons.txt	447	1
6575	SPHK2.005.exons.txt	400	3
6576	SPINT2.003.exons.txt	158	2
6577	SPINT2.004.exons.txt	188	2
6578	SPINT2.007.exons.txt	1	2
6579	SPINT2.008.exons.txt	1	1
6580	SSBP4.005.exons.txt	170	2
6581	SSBP4.006.exons.txt	354	1
6582	SSC5D.004.exons.txt	272	2
6583	STK11.003.exons.txt	1	2
6584	STXBP2.004.exons.txt	336	1
6585	STXBP2.008.exons.txt	1	2
6586	SYDE1.004.exons.txt	1	1
6587	SYNGR4.003.exons.txt	274	3
6588	TBCB.003.exons.txt	510	1
6589	TECR.003.exons.txt	131	2
6590	TECR.004.exons.txt	142	3
6591	THOP1.004.exons.txt	1	2
6592	THOP1.006.exons.txt	1	2
6593	TIMM50.003.exons.txt	1	2
6594	TIMM50.004.exons.txt	1	1
6595	TIMM50.005.exons.txt	1	2
6596	TIMM50.010.exons.txt	1	2
6597	TIMM50.011.exons.txt	1	2
6598	TJP3.003.exons.txt	1	2
6599	TMEM59L.003.exons.txt	1	1
6600	TMEM91.008.exons.txt	344	2
6601	TOMM40.004.exons.txt	645	1
6602	TOMM40.005.exons.txt	1	1
6603	TOMM40.006.exons.txt	111	1
6604	TPM4.003.exons.txt	51	1
6605	TPM4.005.exons.txt	308	2
6606	TPM4.008.exons.txt	1	2
6607	TPM4.009.exons.txt	291	1
6608	TRIM28.003.exons.txt	185	2
6609	TRIM28.006.exons.txt	535	3
6610	TRIP10.004.exons.txt	252	1
6611	TRPM4.006.exons.txt	1	1
6612	U2AF2.003.exons.txt	1	2
6613	U2AF2.005.exons.txt	1	1
6614	UBA2.005.exons.txt	1	1
6615	UBA52.009.exons.txt	191	2
6616	URI1.003.exons.txt	216	1
6617	URI1.005.exons.txt	100	3
6618	URI1.007.exons.txt	368	2
6619	USF2.005.exons.txt	1	1
6620	USF2.006.exons.txt	1	1
6621	USF2.007.exons.txt	252	2
6622	USP29.002.exons.txt	93	1
6623	USP29.004.exons.txt	40	3
6624	VASP.004.exons.txt	178	3
6625	WDR18.004.exons.txt	1	1
6626	WDR18.005.exons.txt	1	1
6627	WDR18.007.exons.txt	1	1
6628	WTIP.001.exons.txt	1	1
6629	ZBTB32.004.exons.txt	214	3
6630	ZFP36.002.exons.txt	1	2
6631	ZFP36.003.exons.txt	1	2
6632	ZIK1.005.exons.txt	93	1
6633	ZNF101.004.exons.txt	175	3
6634	ZNF136.003.exons.txt	129	1
6635	ZNF155.003.exons.txt	273	1
6636	ZNF155.005.exons.txt	347	2
6637	ZNF155.006.exons.txt	451	3
6638	ZNF177.003.exons.txt	52	3
6639	ZNF181.005.exons.txt	226	3
6640	ZNF181.006.exons.txt	435	1
6641	ZNF221.002.exons.txt	392	2
6642	ZNF223.003.exons.txt	667	3
6643	ZNF224.002.exons.txt	199	3
6644	ZNF224.003.exons.txt	161	2
6645	ZNF224.004.exons.txt	374	2
6646	ZNF225.004.exons.txt	154	3
6647	ZNF226.006.exons.txt	343	3
6648	ZNF226.009.exons.txt	218	2
6649	ZNF226.010.exons.txt	199	3
6650	ZNF226.012.exons.txt	418	3
6651	ZNF226.014.exons.txt	183	1
6652	ZNF226.017.exons.txt	83	2
6653	ZNF226.018.exons.txt	382	3
6654	ZNF230.004.exons.txt	222	1
6655	ZNF233.003.exons.txt	489	1
6656	ZNF264.003.exons.txt	118	3
6657	ZNF274.004.exons.txt	403	3
6658	ZNF274.005.exons.txt	238	3
6659	ZNF283.003.exons.txt	137	2
6660	ZNF30.005.exons.txt	260	2
6661	ZNF302.006.exons.txt	428	2
6662	ZNF302.008.exons.txt	361	3
6663	ZNF302.009.exons.txt	398	3
6664	ZNF324.004.exons.txt	1	2
6665	ZNF324B.004.exons.txt	239	2
6666	ZNF324B.005.exons.txt	416	2
6667	ZNF324B.006.exons.txt	444	1
6668	ZNF331.006.exons.txt	258	1
6669	ZNF331.008.exons.txt	261	1
6670	ZNF331.009.exons.txt	191	2
6671	ZNF331.010.exons.txt	300	1
6672	ZNF331.011.exons.txt	194	2
6673	ZNF331.012.exons.txt	200	2
6674	ZNF331.013.exons.txt	316	3
6675	ZNF331.014.exons.txt	142	3
6676	ZNF345.005.exons.txt	160	3
6677	ZNF382.005.exons.txt	553	3
6678	ZNF383.003.exons.txt	344	2
6679	ZNF419.015.exons.txt	151	3
6680	ZNF420.004.exons.txt	265	3
6681	ZNF440.003.exons.txt	160	3
6682	ZNF440.004.exons.txt	509	2
6683	ZNF440.005.exons.txt	149	2
6684	ZNF444.002.exons.txt	299	2
6685	ZNF444.003.exons.txt	271	3
6686	ZNF444.004.exons.txt	135	1
6687	ZNF444.006.exons.txt	213	1
6688	ZNF444.008.exons.txt	232	3
6689	ZNF446.002.exons.txt	424	3
6690	ZNF471.003.exons.txt	231	1
6691	ZNF473.005.exons.txt	225	1
6692	ZNF524.003.exons.txt	392	2
6693	ZNF528.004.exons.txt	1	2
6694	ZNF536.002.exons.txt	417	1
6695	ZNF546.002.exons.txt	420	1
6696	ZNF546.005.exons.txt	375	1
6697	ZNF548.003.exons.txt	173	2
6698	ZNF548.009.exons.txt	135	1
6699	ZNF555.002.exons.txt	336	1
6700	ZNF559.005.exons.txt	244	3
6701	ZNF559.011.exons.txt	205	3
6702	ZNF568.009.exons.txt	23	2
6703	ZNF570.005.exons.txt	446	2
6704	ZNF574.004.exons.txt	377	2
6705	ZNF580.004.exons.txt	67	3
6706	ZNF580.005.exons.txt	314	2
6707	ZNF580.006.exons.txt	311	2
6708	ZNF583.004.exons.txt	390	1
6709	ZNF613.004.exons.txt	256	3
6710	ZNF627.002.exons.txt	52	3
6711	ZNF628.002.exons.txt	306	1
6712	ZNF71.002.exons.txt	387	1
6713	ZNF763.004.exons.txt	241	3
6714	ZNF765.002.exons.txt	385	3
6715	ZNF766.003.exons.txt	252	1
6716	ZNF766.005.exons.txt	346	3
6717	ZNF766.007.exons.txt	225	1
6718	ZNF793.003.exons.txt	1	1
6719	ZNF793.007.exons.txt	162	1
6720	ZNF808.003.exons.txt	309	1
6721	ZNF808.004.exons.txt	521	2
6722	ZNF813.002.exons.txt	376	3
6723	ZNF845.003.exons.txt	410	2
6724	ZSWIM4.002.exons.txt	1	2
6725	ADIG.002.exons.txt	1	1
6726	ARFGAP1.005.exons.txt	239	2
6727	ARFGAP1.009.exons.txt	815	2
6728	ARFGAP1.010.exons.txt	368	2
6729	ARHGAP40.001.exons.txt	1	2
6730	ARHGAP40.003.exons.txt	1	2
6731	ARHGAP40.004.exons.txt	1	1
6732	ASXL1.005.exons.txt	1	2
6733	BANF2.003.exons.txt	127	3
6734	BPIFB1.002.exons.txt	443	2
6735	BTBD3.005.exons.txt	408	1
6736	BTBD3.006.exons.txt	6	1
6737	BTBD3.008.exons.txt	420	1
6738	C20orf196.003.exons.txt	364	3
6739	CD40.003.exons.txt	1	1
6740	CEP250.007.exons.txt	343	3
6741	CFAP61.004.exons.txt	568	3
6742	CFAP61.008.exons.txt	1	1
6743	CFAP61.011.exons.txt	408	1
6744	CFAP61.013.exons.txt	483	1
6745	CSRP2BP.003.exons.txt	170	2
6746	CST8.002.exons.txt	405	1
6747	CSTF1.003.exons.txt	427	3
6748	DBNDD2.009.exons.txt	1	1
6749	DNTTIP1.002.exons.txt	436	3
6750	DNTTIP1.004.exons.txt	1	1
6751	DNTTIP1.005.exons.txt	1	2
6752	ENTPD6.004.exons.txt	1	2
6753	ENTPD6.005.exons.txt	1	1
6754	ENTPD6.009.exons.txt	565	3
6755	ENTPD6.010.exons.txt	1	1
6756	ENTPD6.012.exons.txt	1	1
6757	EPB41L1.008.exons.txt	1	1
6758	EPB41L1.009.exons.txt	113	2
6759	EPB41L1.010.exons.txt	343	3
6760	EPB41L1.012.exons.txt	772	3
6761	EPB41L1.013.exons.txt	178	3
6762	EPB41L1.014.exons.txt	567	1
6763	ERGIC3.004.exons.txt	1	2
6764	ERGIC3.005.exons.txt	1	1
6765	ERGIC3.007.exons.txt	1	2
6766	FAM110A.006.exons.txt	1	1
6767	FAM217B.003.exons.txt	144	1
6768	GNAS.017.exons.txt	1	1
6769	GNAS.018.exons.txt	1	2
6770	GNAS.019.exons.txt	1	1
6771	GNAS.021.exons.txt	362	2
6772	GZF1.003.exons.txt	147	1
6773	L3MBTL1.003.exons.txt	415	3
6774	L3MBTL1.007.exons.txt	1	2
6775	L3MBTL1.008.exons.txt	255	1
6776	LPIN3.002.exons.txt	1	1
6777	MTG2.002.exons.txt	700	3
6778	NELFCD.002.exons.txt	1	1
6779	NOP56.003.exons.txt	1	1
6780	NOP56.004.exons.txt	1	2
6781	NRSN2.003.exons.txt	1	1
6782	NRSN2.005.exons.txt	342	1
6783	OGFR.003.exons.txt	284	2
6784	PANK2.003.exons.txt	348	1
6785	PCMTD2.005.exons.txt	407	2
6786	PCMTD2.006.exons.txt	1	2
6787	PCMTD2.007.exons.txt	406	3
6788	PHF20.001.exons.txt	1629	5
6789	PHF20.002.exons.txt	1623	26
6790	PIGT.005.exons.txt	1	2
6791	PLCB1.007.exons.txt	1	1
6792	PLCB4.005.exons.txt	340	3
6793	PLCB4.007.exons.txt	245	2
6794	PLCB4.008.exons.txt	180	1
6795	PLCG1.006.exons.txt	1	2
6796	PSMF1.005.exons.txt	552	1
6797	PSMF1.006.exons.txt	1	2
6798	PTPRA.006.exons.txt	416	2
6799	PTPRA.008.exons.txt	761	2
6800	PYGB.002.exons.txt	1	1
6801	RAE1.004.exons.txt	413	2
6802	RAE1.005.exons.txt	413	2
6803	RAE1.006.exons.txt	263	2
6804	RALY.003.exons.txt	269	2
6805	RALY.004.exons.txt	544	3
6806	RBCK1.008.exons.txt	353	2
6807	SLX4IP.002.exons.txt	1	1
6808	SPTLC3.002.exons.txt	420	1
6809	SPTLC3.004.exons.txt	1	1
6810	STX16.001.exons.txt	614	2
6811	STX16.009.exons.txt	369	1
6812	STX16.011.exons.txt	363	1
6813	STX16.016.exons.txt	1	1
6814	SYS1.005.exons.txt	356	2
6815	TCEA2.005.exons.txt	249	1
6816	TCEA2.007.exons.txt	811	3
6817	TGIF2.006.exons.txt	1	2
6818	TGIF2.007.exons.txt	1	1
6819	YWHAB.004.exons.txt	301	3
6820	ZNF133.007.exons.txt	429	1
6821	ADARB1.004.exons.txt	426	1
6822	AGPAT3.006.exons.txt	239	2
6823	AGPAT3.007.exons.txt	116	2
6824	AGPAT3.008.exons.txt	385	3
6825	AGPAT3.009.exons.txt	768	1
6826	AGPAT3.010.exons.txt	768	1
6827	BACH1.003.exons.txt	513	1
6828	BACH1.004.exons.txt	675	1
6829	BACH1.006.exons.txt	1	2
6830	BACH1.012.exons.txt	1	2
6831	C21orf33.005.exons.txt	1	2
6832	C21orf33.006.exons.txt	1	1
6833	COL6A2.005.exons.txt	542	2
6834	ETS2.003.exons.txt	506	2
6835	ETS2.004.exons.txt	812	2
6836	EVA1C.004.exons.txt	461	2
6837	IFNAR2.008.exons.txt	688	3
6838	IFNGR2.004.exons.txt	1	1
6839	ITSN1.003.exons.txt	1	2
6840	ITSN1.014.exons.txt	347	2
6841	ITSN1.015.exons.txt	1	1
6842	ITSN1.017.exons.txt	1	2
6843	ITSN1.018.exons.txt	1	2
6844	JAM2.004.exons.txt	1	1
6845	KCNJ15.002.exons.txt	185	2
6846	KCNJ15.003.exons.txt	471	1
6847	KCNJ15.004.exons.txt	471	1
6848	KCNJ15.009.exons.txt	59	2
6849	KCNJ15.010.exons.txt	418	3
6850	KCNJ15.011.exons.txt	120	1
6851	KCNJ15.012.exons.txt	737	2
6852	KCNJ15.017.exons.txt	77	2
6853	MAP3K7CL.010.exons.txt	283	3
6854	MORC3.005.exons.txt	1	1
6855	MX1.005.exons.txt	234	1
6856	MX1.006.exons.txt	592	3
6857	MX1.007.exons.txt	605	2
6858	MX2.002.exons.txt	378	1
6859	MX2.005.exons.txt	44	2
6860	OLIG1.002.exons.txt	1	1
6861	OLIG2.003.exons.txt	188	2
6862	PCBP3.008.exons.txt	17	2
6863	PCNT.002.exons.txt	1	1
6864	PRMT2.008.exons.txt	1	1
6865	SH3BGR.005.exons.txt	319	3
6866	SIM2.002.exons.txt	1	2
6867	SON.007.exons.txt	1	1
6868	TRPM2.005.exons.txt	432	1
6869	TTC3.005.exons.txt	1	1
6870	TTC3.006.exons.txt	3480	18
6871	TTC3.007.exons.txt	1	2
6872	TTC3.008.exons.txt	3534	4
6873	TTC3.009.exons.txt	2342	3
6874	UMODL1.005.exons.txt	1	1
6875	UMODL1.006.exons.txt	1	1
6876	UMODL1.007.exons.txt	1	1
6877	UMODL1.008.exons.txt	1	1
6878	USP25.005.exons.txt	1	1
6879	USP25.006.exons.txt	1	1
6880	WRB.003.exons.txt	350	2
6881	WRB.005.exons.txt	107	2
6882	WRB.006.exons.txt	1	1
6883	ADORA2A.002.exons.txt	194	2
6884	ADORA2A.003.exons.txt	231	1
6885	ADORA2A.004.exons.txt	264	1
6886	ADORA2A.005.exons.txt	1096	3
6887	ADORA2A.006.exons.txt	326	2
6888	ADORA2A.007.exons.txt	251	2
6889	ADORA2A.008.exons.txt	20	2
6890	ADORA2A.009.exons.txt	89	2
6891	AIFM3.005.exons.txt	810	1
6892	AIFM3.006.exons.txt	390	1
6893	APOL1.006.exons.txt	480	1
6894	APOL1.007.exons.txt	425	2
6895	ARHGAP8.005.exons.txt	347	2
6896	BCL2L13.004.exons.txt	1	2
6897	CABIN1.005.exons.txt	1072	3
6898	CBY1.003.exons.txt	304	3
6899	CBY1.004.exons.txt	185	2
